O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
-5.360676158864982610e-02,1.941346029020770692e-01,1.906998195503128990e-02,2.598181993321800956e-02,-7.198578232516496256e-02,-1.831421172883997486e-02,-3.727448444848717717e-03,-2.797781102374771386e-02,6.447047263688331087e-02,1.249467504286006295e-02,1.083047194125917601e-02,2.926266292075023132e-02,-8.694328616181712377e-02,-3.786428004867472413e-02,-4.269571052921105475e-02,-1.217731428373963476e-01,-2.316380013728464582e-01,-3.150620898148068783e-01,2.696001931133506710e-02,7.439432141946480948e-02,-1.253019942491272003e-04,-6.289149569904699255e-02,-6.949569419030118822e-03,2.722876779189666030e-02,1.026895571725596791e-02,3.730933696467698263e-02,-1.801465925981634436e-02,1.788167431723381232e-02,4.811037081636577485e-03,2.350184926361901724e-02,-1.242433989148196546e-03,-5.452096626918087130e-04,2.082974236683993868e-02,2.436553101400282598e-02,-2.919303558800150425e-02,-2.857323175458163778e-02,-2.332922730572423858e-02,-3.003091728450069109e-02,-2.511873453002286954e-02,-6.851054958339828152e-03,-1.431168723456791372e-02,-4.163495637973783220e-02,1.905080140630811131e-02,5.721168490523858945e-03,8.714811892483093764e-03,4.131667338413294588e-02,-2.804023939026827408e-02,-8.641216387925200818e-03,3.134966412780489792e-02,8.080352604475931830e-03,2.867235049759853799e-02,-8.458929778481678874e-03,5.240004788734084484e-03,-1.352019577383771765e-01,1.871208042318221049e-02,1.575015496432108017e-02,4.205183401983547675e-02,5.914271025083509686e-02,1.686078849166044169e-01,2.110046406736370769e-02,2.612654502965231981e-02,-1.011887548765548900e-01,1.000000000000000000e+00,-5.959287618763080552e-01,-7.861918598915572653e-01,1.650920827513607525e-01,6.242874472862969953e-02,1.014791451847431129e-02,3.359285141321181889e-02,-5.131290791001256318e-02,1.991451049926842506e-02,-6.087327478921621127e-02,-1.345792941619149315e-02,-1.901645516670757638e-02,9.639068003783829788e-03,-4.677796944639625587e-02,3.833406013014398293e-03,-9.520928435244383620e-03
1.344568672114360708e-01,-6.208664980768708874e-01,-5.209048495314890642e-02,-1.691888850535238908e-01,1.593631684977255825e-01,2.692011567395982338e-02,4.206433481365057930e-02,1.032842492901726861e-01,3.129926380768184579e-02,2.493812292982006129e-01,-2.520499052269210838e-02,6.414474272193436931e-03,1.705869622331760704e-01,1.507561947940434452e-02,2.092542823185546963e-01,3.186243100091635805e-01,5.286995949483795920e-01,7.247101530212608500e-01,-6.397401066370951572e-02,-2.048642406672827876e-02,-1.484044183222263044e-02,2.356567136718862032e-01,-4.298545249802110391e-02,-4.163477429121880541e-02,-4.465661746299926654e-02,-1.745430060740739697e-01,-6.718106856282982618e-03,-1.423505060510032727e-01,-5.503471925009302546e-02,4.438798213303421503e-02,-5.100819324823273673e-04,-9.917633827881241343e-03,-2.836275164876030097e-02,-6.450062495910258153e-02,1.363452667227215039e-02,1.849136433020883569e-02,-2.522562558991682871e-02,-4.343715140496539479e-02,-2.284709198528015600e-02,-2.653926967724518776e-02,-1.618946034540811457e-02,2.055194720902950856e-01,-1.162032262353694841e-02,-1.208911943745417938e-02,-1.089318155700474793e-02,-6.674281864582472246e-02,-1.235324002948399169e-01,-7.054978916940043802e-03,1.356333350580484452e-02,-7.838043267638612061e-03,-2.324223129922468184e-02,-3.536815700266814078e-02,-8.856588394581266233e-02,-1.075923428088308431e-01,-2.335341343512057494e-02,6.368220451881303600e-04,-2.195177278227525980e-02,-3.030699779615325315e-02,-7.773654868611641622e-02,-2.840093320288545123e-02,1.446517279183250765e-02,-5.605144361628069255e-02,-5.959287618763315919e-01,1.000000000000000000e+00,1.768098013002408764e-01,-2.396037063839775716e-01,-1.259850111253043026e-01,-5.917210163627020097e-02,-6.755564812150938181e-02,2.149649872026786895e-02,-4.252031059668838486e-02,1.553356409506616576e-01,2.975497414751932662e-02,4.495456574576370268e-02,-5.694663231090243277e-03,1.501958056608767578e-01,-8.385441109820267885e-03,-1.578928084852968330e-02
1.200741254900434228e-02,1.019309316650749697e-01,-2.925577704233854603e-02,5.824539737152296948e-02,7.004521750857257111e-03,2.138461182413533526e-04,-1.910166706648250973e-02,-1.751565098484687485e-02,-1.838766961536647884e-02,1.160787524633232759e-01,5.240358075540563904e-03,-4.944224183015218793e-02,6.644417103520966657e-03,-6.447248964851008159e-03,-6.349234465055329790e-02,-4.457812898528069889e-02,2.626462991240103000e-03,-1.056654712653882638e-01,-1.822646533813840342e-02,-9.546495421748442400e-02,1.022407713524188001e-03,-8.166437418698914430e-03,2.371124453847915300e-02,-2.394041078496945280e-02,1.079996259835545175e-02,5.047706807521781802e-02,6.791800546467143751e-06,-5.294627551262953008e-02,7.585723983737534086e-03,-2.168049665061733133e-03,5.105486360548193957e-03,3.193201304988685027e-03,2.262475118953625498e-03,1.605849718053080008e-02,-1.234499846217185226e-02,-7.442139307116714397e-03,-4.835143110873305408e-03,3.407335907894471893e-03,-7.161226340114314887e-03,-2.303143435134267364e-02,1.821459348225745387e-02,-6.857275662533975080e-02,-1.296970681826187244e-02,-6.262706040927535278e-04,-7.465017575656599435e-04,-2.848095391137418081e-02,7.826713575088417585e-02,1.060061550235960083e-02,-2.139270154112118613e-02,-9.172893548918897855e-03,-1.516929332587425676e-02,3.482178453051211400e-03,-9.204006655731114192e-03,8.918408138097262683e-02,-1.298418744637828276e-02,-1.914824907359151396e-02,-1.820837684881223412e-02,-5.033327764062349441e-02,-1.365955064504222327e-01,6.532975595846010446e-03,-4.794764931486895226e-02,8.051136430173057301e-02,-7.861918598915567102e-01,1.768098013002188662e-01,1.000000000000000000e+00,-1.430373580302493897e-01,3.876355899316430952e-03,2.250931077565562072e-02,1.152863331000986147e-02,4.812587748866763160e-02,2.872629515748882211e-03,-2.083584867771249780e-02,-1.199591695042683849e-03,-5.688403136457382582e-03,-1.267116022192057642e-02,-3.171664980218581037e-02,3.673106493549676155e-04,2.472042187115410308e-02
-4.566497206029859063e-02,1.755409919073282199e-01,2.102877088913925052e-02,4.855103897962514264e-02,-8.218231070860229637e-02,-2.540815993653149779e-02,-2.479891102381734727e-03,-4.288642356518033993e-02,-3.322379405810096248e-02,-1.402509376543797093e-01,-1.445700535352377816e-02,-2.674681190135519068e-02,-1.255761641397045159e-01,2.939250784170854836e-02,-3.960669673903659260e-02,-1.463335471216311856e-01,-3.853347336152111446e-01,-1.072866970440844447e-01,1.734253717532271144e-01,-4.919127290250236567e-02,-1.520395939916400346e-02,-4.200452132346703393e-02,-1.079687351574064834e-02,2.897428903002656139e-02,3.142066527304786944e-02,5.596747213223334655e-02,2.373877366782573689e-02,4.061192690402636030e-02,-1.576476269798588251e-02,-3.785293617242087294e-02,-1.611929481527041297e-02,-1.577703796719482840e-02,3.822531392523011596e-03,-1.137534823429368902e-03,3.671329419709735281e-02,3.298738242888490935e-02,4.515523437105345428e-02,3.720888850798300534e-02,6.671211958516504170e-02,4.599703240759536738e-02,-1.362997646437183290e-02,-1.176323237292341978e-03,1.899573524108339947e-02,2.402503838597333866e-02,-2.495831330530491436e-03,1.134092625335145488e-01,-4.760972719781870338e-02,2.821188070078706374e-03,-2.601485585824255594e-03,-1.694669056041105994e-03,1.260472399574919140e-02,2.758064439201212900e-02,6.124496773418375978e-02,2.465165387811454195e-02,6.196040923606586232e-02,-7.623074145628393194e-02,-7.461625902757103388e-04,2.989414051044970294e-02,1.062956112785927443e-01,1.043287451600546055e-02,-3.170548555395336088e-02,8.331029232931512485e-02,1.650920827513927269e-01,-2.396037063840033010e-01,-1.430373580302528036e-01,9.999999999999998890e-01,2.724610050708030362e-02,7.967443993534339963e-02,8.139579612656305807e-02,6.037001983136690286e-02,1.673135559727776528e-02,-7.860588524292642931e-02,-1.532302056404430401e-02,-1.412163782064561682e-02,1.192424647401032350e-02,-9.665109112580323736e-02,-1.249562479327004589e-03,3.626657746652748454e-02
-6.089019105662874659e-02,9.135246707417352119e-02,1.979609217182206476e-02,-5.803221272225178064e-03,-2.015125871314870851e-02,1.225679247441555098e-02,-2.689765166372946881e-03,2.458591179503238563e-02,-1.053892536257046257e-02,-5.633352349595043690e-02,1.048868471744520137e-01,5.699096224071911049e-02,-2.233986459774672112e-02,3.861243215082716534e-02,6.697478810840146179e-02,6.294045195427999673e-02,-1.775674758492992444e-01,-7.372320587777825285e-02,-4.223015501981185471e-01,1.537225512912239744e-01,2.014749460114567681e-02,-2.043129517412974050e-02,-1.430233346394200501e-02,2.066490933147634157e-02,1.653489092612279304e-02,4.553042610493482356e-02,2.203946712455829085e-02,2.570187734900473628e-02,1.155398079832049667e-02,-3.916873597946509550e-02,-8.542952056465182714e-03,-1.842123479376812207e-04,-1.322083004555284214e-02,-1.271864839602009425e-02,3.569368970151259174e-02,2.870995796025792995e-02,1.105048637148197364e-02,3.886295751360815953e-02,1.917119581259850436e-02,4.780355235596308108e-03,1.865078589711606158e-02,-6.762212175309634254e-02,-1.998283792908541606e-02,-5.027072800843209940e-03,1.144832972025639460e-02,1.557706353747963235e-02,1.040786595961624428e-01,8.201869366867791875e-03,-2.174232633402535184e-02,-8.747326386710375240e-03,-2.502226107129627841e-02,6.301109412556116923e-03,2.769746259563432220e-02,1.089737660182999723e-01,2.248599164598593519e-02,7.138553957264887062e-02,-2.594700300085030307e-03,-3.840379688578944833e-03,1.068801125283875830e-01,2.672965312390857343e-02,6.408127329450970244e-02,-6.933768241457803627e-02,6.242874472861947160e-02,-1.259850111252969751e-01,3.876355899291460041e-03,2.724610050708803355e-02,9.999999999999997780e-01,7.291058628615553275e-03,-1.783442999191327538e-01,-3.325171270064454510e-02,3.890339500210021617e-01,-2.482815239811659580e-01,-2.854802454538780121e-01,-2.495119149646891632e-01,8.360209712371186042e-02,-5.906300858952766297e-02,-3.630568834809905915e-02,-1.084281366331391744e-03
-4.615032607064133152e-02,5.727057301844003939e-02,2.328710345208879692e-02,-1.510984971282166092e-02,-5.149207168462727191e-02,-1.846642456264880596e-03,-9.994951303323399566e-03,3.488958983785511725e-02,-1.127374457836462750e-02,-3.118485906325944162e-02,-1.160313892355084586e-02,-1.525444273237046011e-01,-1.290314770422202606e-01,2.344275604077361574e-02,5.168689263679722423e-02,6.124134505708980075e-02,-1.275033943861365870e-01,-2.977501286649879633e-02,1.388753357488773932e-01,-3.894362555339516141e-01,-2.857314065179445209e-02,7.763971473187600281e-02,-5.229478993444144908e-02,5.044594221173491488e-02,1.397214917516703681e-02,3.482030782624356054e-03,8.639629428380674048e-03,-8.671847880610157600e-02,9.129639613831352224e-03,-2.649091395612804267e-02,-6.112544408680375269e-03,-1.081025777995128605e-03,-9.003233906695624206e-03,-1.353213976998840669e-02,3.464685148133089809e-02,2.355365923578497250e-02,-2.157385745330224567e-03,2.219041453626725141e-02,-1.730251069198615599e-02,-8.740459700551059252e-02,2.562928659586505287e-02,-6.181367025855751679e-02,-3.102804851504478365e-02,1.203123022171655697e-02,9.884741153209220324e-03,-5.467523998491616820e-03,7.254182853114869711e-02,9.301627356776580313e-03,-1.846515926244306910e-02,-2.834299519560759192e-02,-3.167335782178440362e-02,8.626533396883448446e-03,3.089195292519124336e-02,8.882734374786178944e-02,3.354584784685231413e-02,4.172372688477365976e-02,-4.074445611013651630e-02,-1.200287197302920758e-02,7.977071551661144011e-02,-3.116067882774763154e-03,1.179101090629801757e-01,-5.468474188123789020e-02,1.014791451849601789e-02,-5.917210163629764430e-02,2.250931077565880567e-02,7.967443993534185920e-02,7.291058628610459259e-03,1.000000000000000000e+00,2.921439858006449203e-02,-1.093420576890673512e-01,1.159301987872927986e-02,-2.423689206317802478e-02,-1.303964440860812431e-02,-9.992790560181787768e-03,3.446545933933811146e-01,-1.181296411055583750e-01,-2.352255493758750038e-01,3.026825242818929063e-01
-2.714810090539154439e-02,3.889757330945164265e-02,1.566474400514603071e-02,2.215949894216372000e-03,-8.818034955237795749e-03,-1.701921067006007329e-02,2.193383015556736940e-02,2.139773093394737452e-02,-3.024672837063288600e-02,-3.109503059787011373e-02,-3.764806451092233552e-01,4.045008534764635982e-02,-4.511238584867661994e-02,-3.852469415832106975e-02,9.299068772577701036e-02,2.506643814575708340e-02,-1.966532144160859918e-01,1.134853900027507113e-02,4.704809805100290121e-01,3.285083279059523853e-02,1.507228095656630573e-02,-1.295199460141507712e-03,-1.602329003588387132e-02,2.270897233779552160e-02,2.224728621533203846e-02,-1.617596562545769653e-02,-1.818935482546289381e-02,-1.308338567014267605e-03,-2.076756663265769479e-02,4.542529346661985934e-02,-2.140726157225688545e-03,2.419715733069503392e-04,1.196273671106725528e-02,-5.345997311356197670e-03,-1.788235615867163689e-02,-1.801782678827119205e-02,-2.519559542174170524e-02,-5.454564508151002467e-02,-1.235332190615313491e-01,2.701912611930241612e-02,9.335819243247179752e-03,-7.400990216456701520e-02,2.867368299551260880e-03,-6.893177925681034761e-03,1.999336749065308214e-02,-9.938352255937422421e-04,1.172928052189206177e-01,1.982890302906452351e-02,-3.773253654874664242e-02,-2.676320580954948472e-03,-3.838575227691539554e-02,1.887009283728430936e-02,3.251330701638273368e-02,7.860731319488012403e-02,-1.670833998461124931e-02,1.144525672302352526e-01,-6.823301955454942960e-03,-1.729840489616876406e-02,9.246308124502523873e-02,-1.387809595261330943e-02,2.336832244835930494e-02,-1.145388416807908427e-01,3.359285141327536528e-02,-6.755564812163537824e-02,1.152863331001647944e-02,8.139579612655867269e-02,-1.783442999187998257e-01,2.921439858007842880e-02,9.999999999999998890e-01,-7.216458163036312823e-02,2.115719542994358715e-01,-5.218804272947942247e-01,-3.877340187489382584e-01,-4.406953314788301102e-01,-2.408462869684827295e-03,4.138903486895113143e-02,1.353473910190079212e-02,-9.446932442619088849e-03
2.229227357470498286e-02,-7.330462163970626402e-03,-1.097423703355452501e-02,1.599551886134522108e-02,-1.928551479028580914e-02,-7.862196400724538736e-03,-1.139755975293291331e-03,-2.214831081121484968e-02,6.688783030689834583e-04,-6.173292519626985032e-03,-1.603264174345018361e-02,-4.205644603370913281e-01,-3.266283175604255823e-02,-1.286754181658527653e-02,-2.560342950688711521e-03,-7.841774595941884696e-02,-5.131359202398040609e-02,5.576422002493126168e-02,5.792342423817464087e-02,1.424023481240318245e-01,-1.183664092320572264e-02,8.854576728703406063e-03,-4.455878667026022012e-03,-5.497962085948265333e-03,9.995322334255530433e-03,6.442137624904423036e-03,3.783818274393703062e-03,-1.858812921709817809e-02,-1.761205695720221773e-02,2.117356614828727612e-02,-1.898850940079610874e-02,-6.522118758348753077e-03,5.384243684856280555e-03,-1.352889006102362193e-02,-7.307715745933871312e-03,-6.609134288192523680e-03,-7.412845408518318503e-03,-2.573207538525794369e-02,2.759199786781314431e-02,-1.637756511321709629e-01,-1.321233518814057296e-02,-1.050202665060438745e-02,1.102793708806618957e-02,-1.769095031505427216e-03,3.323534117082861585e-03,2.788754186499255768e-03,1.715238657703131719e-02,-1.721312023457756586e-03,8.607134578291349494e-03,-6.214220868863653451e-04,1.089271290926399280e-02,9.708353599231518000e-03,1.821091378309852224e-02,-2.986207866549725823e-02,-5.947458520700831495e-03,2.574309712022126995e-02,6.427583447836158516e-03,-1.483943258271986851e-03,8.190892098729238291e-03,4.034441909635411855e-03,-5.966093232816787120e-03,-5.155066226982544381e-02,-5.131290791010747337e-02,2.149649872038087578e-02,4.812587748868668580e-02,6.037001983132033595e-02,-3.325171270057301898e-02,-1.093420576890816870e-01,-7.216458163031942707e-02,9.999999999999998890e-01,-3.107543466822432210e-02,4.423758788966247746e-02,2.769320765218736755e-02,3.958322088121737220e-02,-1.550869158968105344e-01,-4.749076829590760940e-01,-1.866971535881893074e-01,-2.187384914748799758e-01
-3.224872822002918665e-02,3.247455509658120354e-02,2.077489506830991484e-02,-2.184217485963025479e-03,-9.637846369944962077e-03,6.697468625488477677e-03,3.634574457420122404e-03,1.727093452216825475e-02,-1.747223541796560226e-02,-1.095576052610220535e-02,-1.250152012558964632e-01,1.842031276639548992e-02,-3.147828438087266201e-02,7.011470999606427695e-03,6.479398827265554772e-02,4.074400910491438738e-02,-6.016616435006381935e-02,-1.315821932005091163e-02,8.325416295890469831e-02,3.145547637174145317e-02,9.895743847952286759e-03,5.547800637499563856e-03,-1.636265893749949338e-02,1.882297349459794225e-02,1.151992843337023079e-02,-8.640739825297851038e-04,5.853833489589056055e-03,-7.835812740934203907e-03,3.363373607876244797e-03,-3.664944511050464808e-03,-1.780991648441728956e-02,-2.803874437762836000e-03,2.119661197519220278e-03,-1.106108154929026123e-02,5.588387758355003142e-03,4.338446252119891079e-03,8.352910666685737714e-03,4.116551147289797957e-03,2.511786974981331522e-01,1.492607355359937618e-02,1.050290026678079962e-02,-4.416524330501597068e-02,-1.148929969487489690e-02,-4.775621001942837243e-03,8.343554524493038832e-03,-1.879219595469124038e-02,7.500660569558591229e-02,6.926383388128324985e-03,-1.575465830883708215e-02,-5.991865638787659785e-03,-2.288427137045461260e-02,9.700733916463796791e-03,1.067949178502935505e-02,6.056312062514137423e-02,1.322799340224503455e-02,2.421968997608298785e-02,-2.297741424015718389e-02,1.463891065527382108e-02,3.378339391113750062e-02,-6.379524003379383711e-03,1.844073924146992158e-02,-1.744810329895759432e-02,1.991451049925707997e-02,-4.252031059687775422e-02,2.872629515740405051e-03,1.673135559733178457e-02,3.890339500213566004e-01,1.159301987876660764e-02,2.115719542985525226e-01,-3.107543466836172955e-02,1.000000000000000222e+00,-9.305787838688538427e-01,-9.300469919329404922e-01,-8.636788924628605590e-01,1.421488472791864258e-02,9.613662128564964479e-03,-5.632646583080210684e-03,-1.727157894167390736e-03
3.945390450125301623e-02,-1.240374050580514698e-01,-2.372837116248786155e-02,-3.401909347992922161e-02,5.344114064664740038e-02,1.243341734287742480e-02,-1.556286767220277801e-03,1.838715587611221627e-02,3.557890041018211408e-02,7.028063610030900465e-02,2.220529456989912276e-01,-2.058208422994877232e-02,1.006100670646826317e-01,1.473765242681062890e-02,-4.206582572030700268e-02,7.820284548733229257e-02,2.167725727410785563e-01,1.234658028371331262e-01,-2.632439767998001612e-01,-3.436878507098010266e-02,3.410240315068829246e-03,5.198398464644159861e-03,2.159521614745475021e-02,-2.335626905594620495e-02,-2.923094966562942917e-02,-2.136369324036557077e-02,-2.581841192315673453e-03,3.799771626869374863e-02,8.230524877020412369e-03,-1.353606324787353168e-02,2.569602349957415127e-02,7.676457493815352570e-03,-1.374645734390568010e-02,4.259689994993008655e-03,5.854541366288420166e-03,6.709415234369548765e-03,1.502333272850439301e-03,1.861221530097036461e-02,-2.015265888348646006e-01,-2.906454049413643298e-02,1.840266120185995828e-03,8.055132802701416017e-02,-4.229486875147843265e-03,7.706989162036974360e-04,-1.173255179905611893e-02,1.359687992103405553e-03,-8.466753512983274388e-02,-3.552040848388668577e-03,3.051053406117334391e-03,1.016170810328070363e-02,1.251561801941744080e-02,-2.450343884544773157e-02,-3.197572644180206314e-02,-4.608200099178902734e-03,8.831007351355167276e-03,-7.252994828018489992e-02,4.739048478678083327e-03,-1.299722647007365336e-03,-6.679891853024043369e-02,2.584090894271722470e-03,-1.307734191169967856e-02,9.855138880121604161e-02,-6.087327478922989477e-02,1.553356409508742375e-01,-2.083584867770601340e-02,-7.860588524297180968e-02,-2.482815239815927277e-01,-2.423689206320917000e-02,-5.218804272940091860e-01,4.423758788975604844e-02,-9.305787838691389480e-01,1.000000000000000000e+00,9.220717487037560778e-01,8.825429459964209133e-01,2.972007394859757339e-03,9.415882647368884611e-03,-8.292798369964927280e-03,4.386723819094208617e-03
2.427838544550761993e-02,-2.428962947390885321e-02,-2.236459248521562027e-02,-4.897382868596267431e-04,1.362055115588955111e-02,2.188678778787442439e-05,-3.058136021405043464e-03,-1.453949224820975591e-02,1.970892673988855828e-02,3.374796191273288660e-03,3.979518126710711590e-01,-5.552396064363809662e-03,5.159365475032025999e-02,6.368188582142961761e-03,-4.533278064095677684e-02,-2.736958542720508217e-02,4.277371489654964443e-02,1.193907333507363520e-02,-2.870828080982342212e-01,-2.828814527276763292e-04,-6.918987377918970130e-03,-1.473454055807032863e-02,2.140136871628161783e-02,-2.384900353057769345e-02,-1.026293512033311407e-02,1.824420841580706026e-02,-1.840297954978958178e-03,3.069098256958948875e-02,-3.343302714388820922e-03,-6.697553301913687814e-03,1.648007085594427670e-02,-4.064200993136372854e-04,-6.043603294559607431e-03,8.476163734935295013e-03,1.657077237410697510e-03,2.672370950206442476e-03,-4.689428950742524464e-03,8.801470704078228485e-03,-1.684741758217869756e-01,-1.962099462977735104e-02,-9.577132761871730987e-03,3.477288438335819631e-02,8.860594026690699412e-03,-4.653160803221808336e-04,-7.058758266089114330e-03,1.993614994415237110e-02,-4.965220465973763792e-02,-7.938480084546587975e-03,1.499312633033561895e-02,7.613110895956548725e-03,2.275333667602637625e-02,-9.832587581419248088e-03,-6.870392511065643269e-03,-4.018363371148518659e-02,-7.972371253969596019e-03,-1.397129916254472894e-02,2.794565516836590435e-02,-1.047030054564183042e-02,-1.346290967601541239e-02,1.869328506710155394e-02,-7.383160892226295173e-03,1.000081824119211302e-02,-1.345792941619399288e-02,2.975497414771171092e-02,-1.199591695035287639e-03,-1.532302056408970173e-02,-2.854802454542752499e-01,-1.303964440864305296e-02,-3.877340187481138623e-01,2.769320765231063700e-02,-9.300469919331175728e-01,9.220717487036459437e-01,1.000000000000000000e+00,9.397068452837087360e-01,9.962344359604980923e-03,-2.709575861380828996e-02,-2.431708252627593197e-03,6.730923461181512885e-03
3.097528744115803784e-02,-3.362974847731128175e-02,-2.359699346864101849e-02,1.454544801113296683e-03,1.149484396535273290e-02,4.084514100962883046e-04,-3.095071769410869238e-03,-2.154224488745160038e-02,2.072554227390276116e-02,6.122045585351470857e-03,1.989821961191768906e-01,-1.598347241390723344e-02,4.719433755270161651e-02,3.228334674976170247e-03,-4.650797309699408744e-02,-4.089731784370723155e-02,5.103704661796420322e-02,1.719940770748806455e-02,-2.598338581066052533e-01,-2.177409283001473239e-02,-1.250057034873026246e-02,-7.129342940410480708e-03,1.983610835871560743e-02,-2.577076235559673523e-02,-1.035097702835889935e-02,1.537524521565105523e-02,-4.355609098737408744e-03,2.146529708909941658e-02,-1.720028993034323573e-03,-4.441099027572874974e-03,1.708634528414569587e-02,3.048796819971960549e-04,-4.705025092900392072e-03,1.072592124167201164e-02,-2.075151468241262509e-03,-1.279873719461324449e-03,-6.249580847771072332e-03,7.386915914773765392e-03,-1.491829544398563523e-01,-2.243373805549049235e-02,-1.393382027817363991e-02,4.250575874780992275e-02,1.158127045205049194e-02,3.943574626067686121e-04,-8.682407205603507802e-03,1.907444892742920714e-02,-6.206999468823280047e-02,-1.152590009918976963e-02,2.259068669994855269e-02,5.793664366976207687e-03,2.800153780078165622e-02,-9.961909902946951278e-03,-1.098607378202853639e-02,-6.123938760999093206e-02,-6.820278090689715217e-03,-2.288153391053648206e-02,2.729594975966554218e-02,-6.788376773613860084e-03,-1.866691465328316341e-02,5.497739257193472000e-03,-1.745971685343122859e-02,1.064962164344130172e-02,-1.901645516671612163e-02,4.495456574595287080e-02,-5.688403136449704696e-03,-1.412163782069376927e-02,-2.495119149650834589e-01,-9.992790560222990920e-03,-4.406953314781164588e-01,3.958322088135275696e-02,-8.636788924631226827e-01,8.825429459964218015e-01,9.397068452838087671e-01,1.000000000000000000e+00,2.806706050239518666e-03,-2.889038851925608553e-02,-2.970211332574538871e-05,1.048990732237821757e-02
-5.194200963611379784e-02,4.335270418427779847e-03,2.771613926539482145e-02,-3.510233307238613820e-02,3.870008818876611353e-03,7.967635586655176516e-03,2.816547513169265302e-04,5.668177129696811561e-02,-5.391886043399123953e-03,7.359917753420929486e-03,5.846510927743195363e-02,-2.497935904902655324e-01,-2.509217525860236997e-02,2.856099477186844343e-02,7.977842099736599801e-02,1.547791622315060067e-01,-3.532460206270411629e-02,3.849515197009850676e-02,-7.342450329617637717e-02,-2.557064573279719741e-02,1.275116057287561770e-02,3.277487698344696415e-02,-2.918750508589188983e-02,3.434885856865198261e-02,-7.970745948639377772e-04,-1.367044130536262600e-02,4.091161973917451303e-03,-6.529112009867095098e-03,1.179975827088310461e-02,-2.872574777589766148e-02,6.523492974841122415e-03,1.749300992448825885e-03,-1.167863673044658782e-02,-8.941228519128882959e-03,3.176070630271852352e-02,2.465809933767792311e-02,7.083874946274804595e-03,3.028406876425579833e-02,-1.443385476511661533e-02,9.240250013966837261e-02,3.203110659136316346e-02,-3.631399205930224000e-02,-3.413217215080661948e-02,5.564642563716502583e-04,9.849398063077774435e-03,-1.002939714509244740e-02,7.844948444193221293e-02,1.166515424392385383e-02,-3.326815187970822568e-02,-1.226678364205316049e-02,-3.417541483642321659e-02,1.481294439666759133e-04,1.285951090935055427e-02,1.446085615198374474e-01,3.383270199664242806e-02,2.735491569637327897e-02,-3.903331127745324897e-02,-7.294146282529618240e-03,5.987817203623791579e-02,-1.210498535203045033e-03,1.066034805812935277e-01,3.351271861229010592e-04,9.639068003854450381e-03,-5.694663231116552093e-03,-1.267116022191256026e-02,1.192424647395622268e-02,8.360209712374513935e-02,3.446545933934064276e-01,-2.408462869600413048e-03,-1.550869158967075612e-01,1.421488472796252414e-02,2.972007394799046354e-03,9.962344359559690762e-03,2.806706050203672340e-03,1.000000000000000000e+00,-7.299009342796354272e-01,-7.156187828425482067e-01,5.986947399988071794e-01
