O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
-6.400089956667850272e-03,6.384153249712460365e+01,8.940449446456592841e-02,1.106365970909930010e-02,-1.319635629905079321e-01,-4.933332973110190339e-02,-6.583009105430548749e-03,-4.869448077079748666e-02,4.543979523047710078e-02,4.981684560093954835e-03,1.115751819276495915e-01,1.390858909191289294e-01,-1.581151308825684509e+03,-6.062381267256989304e+03,-4.530943609268633168e+02,-9.493173099693098038e+02,-2.044491506218007089e+03,-1.763741753324655747e+03,1.469369912472967826e+03,3.002835645915901296e+03,-3.561111213461794488e-05,-8.353483767904903345e+01,-7.167688393539474456e-02,3.873101166733304845e-01,1.473184948359239355e-02,1.101230784849740185e-01,-4.717789011722967189e+03,4.979372043017630176e+02,2.571785589032984758e-03,1.697356368152360346e+02,-2.311141540092837357e-02,-1.419616814614604594e-01,3.354620440091362482e-02,6.266491461749572334e-02,-4.767937054083450676e+03,-3.882341863344544890e+03,-3.387603234919510669e+03,-5.470105793005515807e+03,-5.029643413299848362e+03,-1.192278317135267343e+03,-3.156669106812600833e-03,-2.239252088727056034e+01,2.090989917287540134e-01,2.646259389602088619e-01,9.146481742338997273e-03,1.889210940378004480e-02,-4.691932452342015836e+02,-2.022511568014005029e-03,2.644713923640339104e+01,5.563541177627445017e-02,3.490678813460691976e-01,-9.694690946020568037e-03,6.710152712363815115e-03,-1.789164766412236986e+03,3.035741976973122848e-03,6.420269497947822757e+00,2.346803642532486189e-01,2.375711982751222209e-02,4.994749110418701676e-02,1.446706945162636337e+01,2.078959018682932300e-02,-1.061488553178081020e+03,1.281989925997946145e-01,-3.309979228404555442e+02,-3.673129309658655917e+00,1.262726161867510667e-02,3.536067327266403243e-02,4.089778970148876674e-03,2.057145677691621586e+03,-1.681050704125953644e+03,3.269187383661716073e-02,-2.219157922285873212e+02,-1.494090493046586143e+00,-4.675522529362724100e+01,4.507084150753501439e-03,-4.951641723523776051e+01,1.014537709703190321e-01,-2.139742509980335494e-01
6.954978688808523657e+01,-8.845958285527481930e+05,-1.058068486614852191e+03,-3.121385284401457056e+02,1.265731443980856966e+03,3.141777529030050573e+02,3.218645491881056273e+02,7.788367097088516857e+02,9.557756091222280759e+01,4.307857507842611540e+02,-1.125001417846223148e+03,1.320920282894209947e+02,1.344093638311324082e+07,1.045767205637568608e+07,9.621107682552110404e+06,1.076180459759681672e+07,2.021765533105637878e+07,1.757719220547578111e+07,-1.510639482843708992e+07,-3.582648851178728044e+06,-1.827345609382689062e+01,1.356131600258436287e+06,-1.920830447741342823e+03,-2.565862482542772796e+03,-2.775639921853297096e+02,-2.232079059037027037e+03,-7.622644730942223221e+06,-1.717401035828009993e+07,-1.274615274823393776e+02,1.388937518619277747e+06,-4.110924206306746953e+01,-1.118824503315877155e+04,-1.979038130298261535e+02,-7.187184662019212738e+02,9.648007482497258112e+06,1.088553242855411582e+07,-1.587012834346238710e+07,-3.427952329530061781e+07,-1.982059462555072829e+07,-2.001038623170219362e+07,-1.547094723469821531e+01,4.788992522379439324e+05,-5.525902068561973692e+02,-2.422638705476595078e+03,-4.953328212638067640e+01,-1.322226806596796962e+02,-8.955652289110885933e+06,-7.154152001020542606e+00,4.957452472411414783e+04,-2.338163948252068280e+02,-1.225944250496265340e+03,-1.756213406834682758e+02,-4.913754912517269986e+02,-6.168719608800509013e+06,-1.641494597275865885e+01,1.124689979341617118e+03,-5.307716525947973878e+02,-5.274506020372189852e+01,-9.977169767791701815e+01,-8.436600397085565783e+04,4.986936990505670764e+01,-2.547511627321366221e+06,-3.309979228404686751e+02,2.406452151955879759e+06,3.578988641091420504e+03,-7.940041512640098631e+01,-3.091726801647828324e+02,-1.033204623514869098e+02,-1.792363753416472301e+07,3.051182778378407471e+06,-3.024216759528407010e+02,2.453459910661634989e+06,1.431213890640429054e+04,4.788733914512963383e+05,-1.153652410312073151e+01,6.888298550178994192e+05,-9.615139662668785832e+02,-1.537414146917860080e+03
5.224431036394621558e-02,1.221601079616399829e+03,-4.998546879764341533e+00,9.038865325865829137e-01,4.679601317238258895e-01,2.099310276875357081e-02,-1.229439448254195044e+00,-1.111003308030596992e+00,-4.723079607425958448e-01,1.686658087726884192e+00,1.967452462892456122e+00,-8.564271937996917217e+00,4.403695998804530063e+03,-3.761932906984905276e+04,-2.455550324417009688e+04,-1.266498803432802924e+04,8.448310157506012956e+02,-2.155733165775125963e+04,-3.620232476952968864e+04,-1.404296478382288478e+05,1.058948241314246197e-02,-3.953041832998285940e+02,8.912481286493910915e+00,-1.241039238745173101e+01,5.646460646819739804e-01,5.429727020378551927e+00,6.482170474295379847e+01,-5.373099381013530365e+04,1.477801668931734980e-01,-5.706414132445646601e+02,3.461094062306728780e+00,3.030099926289776491e+01,1.327903038225135834e-01,1.505138738837252355e+00,-7.347935898319778789e+04,-3.685150836980307940e+04,-2.558730697262758622e+04,2.261856978963785150e+04,-5.225765321611992840e+04,-1.460710807624696463e+05,1.464133806799615134e-01,-1.344062749058203281e+03,-5.187903749292259725e+00,-1.055681141439815507e+00,-2.855288204636349803e-02,-4.746054250494332605e-01,4.772792319106763898e+04,9.042120249469819127e-02,-6.577100890260270489e+02,-2.301708968712558701e+00,-6.730309012438383753e+00,1.454429368149446899e-01,-4.295371255843175029e-01,4.301082396045185305e+04,-7.676806948109562989e-02,-2.844595754748689274e+02,-3.703276229010802112e+00,-7.368360064057498660e-01,-1.474671451411381451e+00,1.632385233695455611e+02,-1.390446644788899455e+00,3.077962409054079762e+04,-3.673129309658653696e+00,3.578988641090974852e+03,1.702670991447164113e+02,-3.987084814217298212e-01,8.001706714428706568e-02,3.306041468589729360e-01,2.572877248828173833e+04,5.745871502412642440e+04,1.718592289848535626e-01,-2.768189391520589652e+03,-4.853501506879779548e+00,-5.096992794340503679e+02,-2.159235775307102312e-01,-1.223540127339052106e+03,3.542745512135820896e-01,2.024702198074630743e+01
-3.252730050990947693e-03,3.444111631286615705e+01,5.881949325439234794e-02,1.233462892189263194e-02,-8.988432714242922117e-02,-4.083416998260962216e-02,-2.613026056304769071e-03,-4.453322603389851114e-02,-1.397085731425830486e-02,-3.336225149913456950e-02,-8.885807150826698086e-02,-7.584720389299871857e-02,-1.362520086200072456e+03,2.807685794541749601e+03,-2.507675600935616558e+02,-6.806159221142016804e+02,-2.029139843787838799e+03,-3.583298943647789656e+02,5.639257132483887290e+03,-1.184617533124470128e+03,-2.577997990903014430e-03,-3.328664843985536237e+01,-6.643815330911698180e-02,2.458906191000422015e-01,2.689333660478496896e-02,9.855866759665637966e-02,3.709104436477285617e+03,6.747118088721915683e+02,-5.027844199746092993e-03,-1.631056065637177710e+02,-1.788947426478656733e-01,-2.450932669373933059e+00,3.672898025615119362e-03,-1.745466796445697358e-03,3.577444711474305677e+03,2.674118115821963329e+03,3.911997824433528422e+03,4.043636840620887142e+03,7.969709634977555652e+03,4.775824149505516289e+03,-1.793625000884496333e-03,-3.774590736935445334e-01,1.243921906812043010e-01,6.629947413211338958e-01,-1.562822323672758036e-03,3.093869212923927234e-02,-4.752958766276873348e+02,3.939548867012084596e-04,-1.309379547221695805e+00,-6.961522212303668938e-03,9.155419599360477279e-02,1.885911364350485384e-02,4.679176745271646648e-02,1.946308762042429521e+02,5.997294527955087003e-03,-1.853945191246977231e+01,-2.484411912679983844e-03,7.164352680960447452e-03,1.878665461389411248e-02,4.267670322638643654e+00,-1.505208541344128272e-02,5.214108224430960945e+02,1.262726161867755263e-02,-7.940041512640951282e+01,-3.987084814217393136e-01,4.563323437078069256e-02,9.207433625659748946e-03,1.915756801268899898e-02,2.973845989838224341e+03,1.179977765994843594e+03,1.638700655520116539e-02,-1.709680371228424178e+02,-1.014942316419183754e+00,-2.071495425656182476e+01,3.326518065968984278e-03,-6.103977564707719949e+01,-1.973057173674026138e-02,4.862807816297405328e-01
-3.211923207657005341e-02,1.327308705229414727e+02,4.100528619713809664e-01,-1.091816571066995915e-02,-1.632152720634806042e-01,1.458748228347291620e-01,-2.098835908703986994e-02,1.890617339126761942e-01,-3.281883427143757886e-02,-9.923605367013708933e-02,4.774111563264356484e+00,1.196813645674561943e+00,-1.795019735464984933e+03,2.731442175880987270e+04,3.140270580115232406e+03,2.167909021347771159e+03,-6.924528915835642692e+03,-1.823452142990375705e+03,-1.016915647389106452e+05,2.741452150228137907e+04,2.529879945162020333e-02,-1.199010312222270898e+02,-6.517475829055189296e-01,1.298720414889097174e+00,1.048053944321491182e-01,5.937639657010899130e-01,2.550144928755434375e+04,3.162150624667040120e+03,2.728845866079835855e-02,-1.249861425658346207e+03,-7.021218674525789849e-01,-2.119227783342303162e-01,-9.407398110914280687e-02,-1.445242896802747534e-01,2.575692484880539996e+04,1.723527742031914750e+04,7.089651509094040193e+03,3.127622193635940130e+04,1.696055085360773955e+04,3.675629055037716171e+03,1.817551269927431684e-02,-1.606885669937962575e+02,-9.690521855420067832e-01,-1.027339907921523521e+00,5.308716015232988611e-02,3.146965680504038021e-02,7.694546613621278993e+03,8.481648924660569952e-03,-8.104068993016464617e+01,-2.661016920739157632e-01,-1.345936139970368650e+00,3.190706671623292495e-02,1.567083057400794621e-01,6.371484445356894867e+03,1.611781386141815722e-02,1.285671403608949390e+02,-6.397795064383754449e-02,-6.815818865546797826e-03,1.398891433185867894e-01,8.097168794798513147e+01,2.252923208672275301e-01,-3.213687881621789529e+03,3.536067327265823845e-02,-3.091726801647648699e+02,8.001706714377160301e-02,9.207433625662361440e-03,2.502575758189838240e+00,1.298269750159111204e-02,-4.825348917699046433e+04,-4.813040497925539967e+03,2.821688002354564073e+00,-3.999053884240503521e+03,-1.400315925756207491e+02,-2.710461169914618949e+03,1.727146212812033788e-01,-2.762324681346621560e+02,-4.245309525188782906e+00,-1.076652414989555939e-01
-1.732126893544851109e-02,5.920662495159853478e+01,3.432123974410233869e-01,-2.022682934681682351e-02,-2.967468338690919527e-01,-1.563772023571745676e-02,-5.549219678351062501e-02,1.908975240130361961e-01,-2.497940717983258840e-02,-3.908710174582068902e-02,-3.757804125265710171e-01,-2.279313189652721228e+00,-7.376858860540690330e+03,1.179941932223292861e+04,1.724341418703708314e+03,1.500869839524897770e+03,-3.537819512665667389e+03,-5.239975173141041296e+02,2.379438533599873335e+04,-4.941588542369008792e+04,-2.552842124461206577e-02,3.241888437141436725e+02,-1.695579146748935395e+00,2.255773630516372918e+00,6.301335894441478791e-02,3.230961948424482949e-02,7.112888523663556953e+03,-7.591305540252198625e+03,1.534221672223272555e-02,-6.014594660388648890e+02,-3.574486587539173477e-01,-8.848752854233314924e-01,-4.558232240287082154e-02,-1.094091064508709299e-01,1.778907866671422744e+04,1.006077006581112255e+04,-9.848235240347464696e+02,1.270664708549832721e+04,-1.089148232150784133e+04,-4.781816364984912798e+04,1.777105314269734546e-02,-1.045124021423198712e+02,-1.070610689859944786e+00,1.749428252391296956e+00,3.261367809317809729e-02,-7.859306530680116101e-03,3.815899756277718097e+03,6.844055066235071177e-03,-4.897081049495127303e+01,-6.134867142368098936e-01,-1.212213524289464495e+00,3.108087823385266568e-02,1.243610869744637831e-01,3.695323440811113869e+03,1.710881688429504235e-02,5.346750835346671238e+01,-7.148234012775450674e-01,-1.515710168685877393e-02,7.428783641613195821e-02,-6.716358882890135718e+00,2.949534033692449708e-01,-1.803381684073802717e+03,4.089778970157624885e-03,-1.033204623515348288e+02,3.306041468590196764e-01,1.915756801268863121e-02,1.298269750158204117e-02,1.266955793775728312e+00,5.624106725137213289e+03,-1.126107506049625590e+04,5.982809624434228674e-02,-2.777646004522844123e+02,-4.550958017574980197e+00,-7.723707169994135313e+01,5.066209187595471786e-01,-3.931019128084394652e+02,-1.957069688671844432e+01,2.138493753232959804e+01
-1.548244432671485583e+03,6.110214069955234416e+06,3.508051317331294558e+04,4.507365156652942346e+02,-7.721695761486561423e+03,-2.189904512542390876e+04,1.850379689167291508e+04,1.778964555408964225e+04,-1.018327527503056444e+04,-5.922101049396370399e+03,-1.852663059640481370e+06,9.183796259946943610e+04,-3.918923114097542167e+08,-2.946363379998085499e+09,4.713868221643905044e+08,9.334392913523803651e+07,-8.291061130529242754e+08,3.034676260736492276e+07,1.224860364362691498e+10,6.333907630889778137e+08,2.046162405037649478e+03,-8.217617650166315725e+05,-7.894170082329127763e+04,1.542985696475142031e+05,1.524549746656135176e+04,-2.280681259090996900e+04,-2.275429181987679482e+09,-1.740283912941947579e+07,-5.302921921902280701e+03,1.567120188431826234e+08,-1.902163752344327077e+04,3.009577316398880794e+04,9.202876648239178394e+03,-6.567663204252776268e+03,-1.395113569872579813e+09,-1.169419644039060354e+09,-1.747633561963037252e+09,-4.745923968135661125e+09,-1.181562678109244156e+10,2.246079164130939960e+09,9.836129182279935321e+02,-1.901377148932487145e+07,1.503334881887194024e+04,-1.523002894048562157e+05,1.002341170687910744e+04,-2.170716247253873519e+02,9.375079805107663870e+08,2.216911665558738150e+03,-1.520531343316084333e+07,-8.802229628703044000e+03,-2.232287952832313895e+05,1.033061441686949001e+04,1.988819783232580085e+04,4.968941402329936624e+08,-1.294820749678513266e+03,2.228576424706929177e+07,-1.818946681824011466e+04,-3.319190586022455591e+03,1.308391534839668930e+04,-4.545189674177401699e+06,8.882292049080491779e+03,-5.739438625687985420e+08,2.057145677695513314e+03,-1.792363753419815004e+07,2.572877248829650489e+04,2.973845989838063815e+03,-4.825348917690038070e+04,5.624106725139896298e+03,2.925174269582319641e+10,-1.129306558320222855e+09,1.659059043138704437e+05,-9.087953964403885603e+08,-2.056203664163436368e+07,-5.175741839540312886e+08,-5.379403781912066052e+02,2.092795117063290626e+07,1.711066265671176079e+05,-1.014160262590670900e+05
6.801276700869398155e+02,-6.160291766356660519e+05,-1.314779668440549358e+04,1.740592655673117179e+03,-9.034583032611313683e+03,-5.412098102668580395e+03,-5.143920663752568316e+02,-9.850906338754333774e+03,1.204736847649002698e+02,-6.289812349211483706e+02,-4.220801068495863001e+04,-5.108240965992346173e+05,-1.517961610380096436e+08,-5.264761528131459355e+08,-6.943399071649430320e+06,-1.562225827061198950e+08,-1.157384047382072359e+08,7.977449293947395682e+07,8.067421447189460993e+08,1.468853559466377974e+09,-8.596577848586897517e+02,3.005474786193165928e+06,-1.174421922067895321e+04,-1.998490862653639488e+04,3.664353551650620375e+03,4.859150880948909617e+03,2.532283390383924842e+08,-1.322731366524971277e+08,-2.405889678416690003e+03,3.907820269690355659e+07,-9.026381129783000506e+04,-4.339761537962125731e+05,2.215918439065922030e+03,-8.891608098768907439e+03,-3.050018516950128078e+08,-2.294819655259260237e+08,-2.750722000778027773e+08,-1.197764719233790398e+09,1.411861713314612389e+09,-7.283482864586021423e+09,-7.447103330045587199e+02,-1.443402866982796229e+06,3.093161117975237721e+04,-2.091069224303883675e+04,8.913859187868889649e+02,3.258628966514057765e+02,7.334392775124789774e+07,-1.029544942600948758e+02,1.855555618490752531e+06,-1.093395426033047443e+03,3.388849047539259482e+04,2.843372171782863006e+03,5.959393076592356010e+03,-1.009850222692340761e+08,-2.465720102599649124e+02,2.681629632466935087e+06,9.166617491374525343e+03,-1.523278927976376735e+02,6.200640836303128935e+02,7.068733354423459386e+05,-1.213175288110102656e+03,-1.381932675686656237e+08,-1.681050704129062979e+03,3.051182778394447640e+06,5.745871502414917632e+04,1.179977765993933417e+03,-4.813040497915187188e+03,-1.126107506049773292e+04,-1.129306558319538832e+09,8.371894744844241142e+09,-1.303637857878000796e+04,4.121189219374178350e+07,7.856723906459212303e+05,2.487031543195837364e+07,-1.853127733357019315e+04,-1.284655311815305352e+08,-1.262672275005931035e+06,-1.256252677236771677e+06
-4.930201441137076201e-02,1.367505644748923714e+02,1.247192453904832909e+00,-1.190997051637901483e-02,-2.262418113509296058e-01,2.310194002037951611e-01,8.219623905044809442e-02,3.849172820082863988e-01,-1.576919596124174150e-01,-5.593444788203970341e-02,-1.649182099892978215e+01,1.121119219946343559e+00,-7.330506806061808675e+03,1.437501314076622475e+04,8.804905325970335980e+03,4.067328137734369193e+03,-6.800070152973908080e+03,-9.432385317329453756e+02,5.810352335367503838e+04,1.625824292845037053e+04,3.601318771431696875e-02,9.435873755451231659e+01,-2.161029339461014054e+00,3.428503912279901478e+00,2.116246919307010199e-01,-3.265858070192850099e-02,1.963081784779072404e+04,-2.794061817814330425e+03,2.302272531878405207e-02,-3.389408912892934040e+02,-4.242293080030260732e+00,-9.348710638455440147e+00,4.371308989711276266e-02,-3.642769835759044339e-01,1.168754658905769611e+04,7.548387705286578239e+03,1.553157817251700908e+04,9.601657487801432580e+03,6.440325385579239810e+05,3.326222812968711514e+04,2.966422665441240808e-02,-3.041662806067391784e+02,-1.614796549753942267e+00,-2.828545005493213527e+00,1.121328159799872826e-01,-1.100317963462727894e-01,1.607145189102398399e+04,2.075908592281482806e-02,-1.701924788433585718e+02,-5.282854216610416431e-01,-3.567543260992401155e+00,1.423667947701813541e-01,1.751204530661594483e-01,1.026268898486683975e+04,2.748035356267323689e-02,1.264219756267582113e+02,-1.642020337307159128e+00,7.529859830895561934e-02,1.281517793728427501e-01,-5.600959097899987427e+01,1.879004579809896158e-01,-2.343780047947775529e+03,3.269187383659853674e-02,-3.024216759541875490e+02,1.718592289843464127e-01,1.638700655525407099e-02,2.821688002357134906e+00,5.982809624453492431e-02,1.659059043131777726e+05,-1.303637857883765173e+04,2.102111481347265709e+01,-4.344104419191469060e+04,-1.322175527639112488e+03,-2.719183160181271523e+04,8.511175204437851360e-02,1.303113573643857421e+02,-1.908892373366713135e+00,-4.970497067334931351e-01
1.339471340446702925e+02,-1.159925121384030674e+06,-3.163398667392222706e+03,-4.119352037521881016e+02,2.785864272797151443e+03,9.524005561786583485e+02,-7.815906687459940372e+01,9.100337420140701852e+02,7.130910143117063171e+02,7.968266910968173988e+02,6.505095720603163500e+04,-2.781861562651546137e+03,5.203023050676069409e+07,6.709942257793582231e+07,-1.269435854505980015e+07,1.733641805851051584e+07,5.440724861984808743e+07,1.965452091038840264e+07,-4.079869928390460014e+08,-3.944871732153089345e+07,2.756065080669865708e+01,1.963460668487269722e+05,6.333673985331068252e+03,-9.447377142863739209e+03,-1.192479296334215633e+03,-1.793139495411669259e+03,-1.922732727364938334e+07,3.008851971498765796e+07,1.251124465271657300e+02,-2.779971241398279555e+06,1.359239763809840588e+04,5.683886153742249735e+04,-6.295456244800052445e+02,3.115325973882411290e+02,2.719074243677751720e+07,2.592364181891721115e+07,6.203480204653884284e+06,9.640556988922896981e+07,-1.147489510681072712e+09,-1.438336780983129740e+08,1.154239106994145025e+01,1.231954049638701137e+06,-1.320089270158850013e+03,1.013699781241695518e+03,-3.501591386492086144e+02,1.767955370383318225e+01,-4.028690285360956937e+07,-2.364128158496208698e+01,7.319350584732464631e+04,1.989594814239500920e+03,4.332871642136305127e+03,-7.985875180978886192e+02,-1.164388937358575276e+03,-1.734105902076858096e+06,4.074083796625426857e+01,-8.407419654511645203e+05,7.520728209029460913e+02,-1.484636668058273479e+01,-5.627067951643178958e+02,5.038175315183241037e+04,-2.959104859451894072e+02,2.939833555229343101e+07,-2.219157922286372013e+02,2.453459910664992873e+06,-2.768189391519727906e+03,-1.709680371229411264e+02,-3.999053884247377482e+03,-2.777646004526413321e+02,-9.087953964390215874e+08,4.121189219382895529e+07,-4.344104419192799833e+04,1.036665089631335884e+08,2.910987245757916942e+06,6.170400716719830036e+07,3.951731590743941780e+01,2.834299992117583752e+05,-6.241103877551650839e+03,2.803492750837899621e+03
2.510153914865043578e+00,-6.917278883130377835e+03,-9.079963495184198052e+01,-1.805956737056562955e-01,2.162300403710252539e+01,5.105617423956596707e-02,-4.677175352550017706e+00,-2.191438518127283785e+01,1.202963721874417757e+01,1.165233207489836831e+00,3.550297552113777783e+03,-2.285407843066893463e+01,8.125455528143208940e+05,8.829650263582784683e+05,-4.166110782487199758e+05,-1.847745476853937434e+05,3.269388386362764286e+05,5.787933201418987301e+04,-1.354977779243201017e+07,-9.888041789215032622e+03,-1.702880356840353437e+00,-1.694830816059556673e+04,1.911511047043935037e+02,-2.937752025197904686e+02,-1.275018889744483275e+01,4.663370068960961135e+01,-4.173636767932290677e+05,7.401014108637864701e+05,-1.547696493769277426e+00,-4.188911836393859267e+04,2.654766556777137225e+02,-9.164247544016031100e+01,-8.428872478594353623e+00,1.887825954708946341e+01,2.343732551306532696e+05,3.144453646606848924e+05,-5.896932929332415806e+05,1.388341863484870410e+06,-2.921371741682163626e+07,-2.957026775966253132e+06,-1.829311964325160966e+00,1.619569666891727138e+04,8.422006477852148976e+01,-1.863844938607983082e+01,-6.415616673466363551e+00,7.894242078408958641e+00,-7.194864421281452524e+05,-1.609042579962659092e+00,1.095347832961290624e+04,4.539386834801410231e+01,2.398864568037181755e+02,-9.758889855758967613e+00,-7.618970872849286202e+00,-4.605010310703837895e+05,-1.120067868450723036e+00,-4.931956791566848551e+03,1.350579494182193514e+02,-3.642216500283499858e+00,-3.453733105308429252e+00,1.109911195254498307e+04,-5.087686261654394748e+00,9.085161277774922200e+04,-1.494090493046863699e+00,1.431213890649682799e+04,-4.853501506849854152e+00,-1.014942316422190682e+00,-1.400315925758156084e+02,-4.550958017587170445e+00,-2.056203664159064367e+07,7.856723906494184630e+05,-1.322175527639364191e+03,2.910987245757569093e+06,9.614189982057371526e+04,2.000815413170072949e+06,4.034002989467690981e+00,-2.483837652083193097e+04,-5.573254645656846407e+01,1.309998836289586279e+02
7.092475251973331751e+01,-2.120996484624897712e+05,-2.121688975435149132e+03,1.187879318097666825e+01,4.041349052030822691e+02,2.110126908353856479e+01,-1.048333615988785539e+02,-7.190729356286052507e+02,2.801543638680042250e+02,4.681271133991911171e+01,3.931428842908616207e+04,-1.456989243772871305e+03,1.646050871385386027e+07,9.913067671768054366e+06,-9.465592459803592414e+06,-6.114637134658792987e+06,8.639269345739424229e+06,1.846580801257450366e+06,-2.715955584715474844e+08,-1.685574000141746923e+07,-6.813548631119176946e+01,-1.816106000432959117e+05,3.923680796425895551e+03,-7.030303865452147875e+03,-2.847923468152995383e+02,8.703598347952256518e+02,-2.187647459655718133e+07,1.146355389871884510e+07,-1.763387668114465257e+01,-6.151449067652875092e+05,6.095626884848967165e+03,1.522481594106965076e+03,-1.453240230616183339e+02,5.290529653681808213e+02,-6.500055071517461911e+06,-3.335166427256692667e+06,-1.740439986627721041e+07,2.580514246969591081e+07,-5.728944583630727530e+08,-7.487516919951629639e+07,-5.894193723419095932e+01,4.384384408112059464e+05,2.437871836384676953e+03,3.498273137376493764e+02,-1.747640829947472980e+02,1.672719355858772587e+02,-1.991900864080195874e+07,-5.173768143340448233e+01,3.655032303613090771e+05,7.650508540385142169e+02,6.537993035265561957e+03,-2.189662276864663966e+02,-2.698107252603130632e+02,-1.554226013782633469e+07,-2.122075548279772406e+01,-1.788831936785421567e+05,2.921500734811483653e+03,-5.229672374598933970e+01,-1.060533318737601292e+02,7.229173962434836722e+04,-2.664508561483253857e+02,2.142561118883418385e+06,-4.675522529364825175e+01,4.788733914533114294e+05,-5.096992794333624488e+02,-2.071495425663245982e+01,-2.710461169918902215e+03,-7.723707170025983260e+01,-5.175741839531931281e+08,2.487031543204343691e+07,-2.719183160182096617e+04,6.170400716719835997e+07,2.000815413170285989e+06,4.715378596313098818e+07,2.516943873003973309e+01,-5.865124127818073612e+05,-1.507601992732200102e+01,4.521367861996202919e+03
-2.261836794673068377e-02,5.199870815943425484e+00,4.739339438722133258e-01,-5.451816550398458361e-02,2.587588836427197336e-02,7.828123541691905940e-02,1.814286639365710789e-03,3.598201086763294643e-01,-1.386092541097102941e-02,1.070286950113076042e-02,2.196812534618929114e+00,-4.330385228624679783e+00,-1.664376990440022610e+03,1.667872631044267473e+04,3.087918704567959139e+03,4.400969783388157339e+03,-1.137178891780662298e+03,7.859970124512331040e+02,-1.459580226462959581e+04,-3.764518894841476140e+03,1.321762050753778547e-02,1.587789004305817002e+02,-1.097979427255119989e+00,1.782047076467692781e+00,-4.170671353904303359e-03,-1.471700227669047734e-01,3.907825357186459314e+03,-6.631267160647919354e+02,2.300621503036191090e-02,-7.566906202223213995e+02,4.425979813574477117e-01,1.661300298489819083e+00,-6.860055830547111266e-02,-8.387292256166639648e-02,1.891983821577862545e+04,1.221996660723118293e+04,3.751794826460254171e+03,2.011950824765533980e+04,-1.054138756779807591e+04,5.865160845921610598e+04,2.576832421265765408e-02,-7.123523778498106651e+01,-1.366402432039967252e+00,9.387737931538345237e-02,3.770350753753980155e-02,-1.672653346821780310e-02,4.787801516592483495e+03,9.958240930634500165e-03,-1.023647652828242656e+02,-3.080546080426143640e-01,-1.517526899720162969e+00,6.192071348553999412e-04,6.006219249480344163e-02,6.979709910720442167e+03,2.001960360416139145e-02,4.067052869713555197e+01,-7.945170420353135921e-01,-1.068668589109872911e-02,6.469643370816360872e-02,-3.027114425884815940e+00,3.093936104943914578e-01,1.282238265609345085e+01,4.507084150786522768e-03,-1.153652410317402932e+01,-2.159235775305736182e-01,3.326518065953891316e-03,1.727146212812721293e-01,5.066209187595843710e-01,-5.379403781723523252e+02,-1.853127733355788951e+04,8.511175204464124788e-02,3.951731590663217730e+01,4.034002989449351873e+00,2.516943872971827645e+01,1.705440737146928010e+00,-2.818044049978597741e+03,-6.907821637470733833e+01,4.907537949870579297e+01
