O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
4.565846057727142998e-02,3.658150148423076897e-02,-3.972794234842254996e-02,6.020491700647027933e-02,-6.285619043307731635e-03,1.157535536030940802e-02,-8.212181615856007505e-03,-4.792418211105439196e-01,1.752609947535637910e-02,-2.984403083069865972e-02,-1.106228396793517430e-03,-3.042731955690586038e-03,4.219529932965825764e-02,2.433391468495223545e-02,-1.663257684888208021e-01,-2.649414267990495842e-01,-3.894968834552928194e-02,-8.228714182001191368e-02,-2.587792188139115181e-03,-2.500904516328409863e-02,-2.342330565966734002e-02,-5.999079237520291846e-02,5.227750581021247539e-02,-5.162405970348506179e-02,-5.185153671511353105e-03,3.767822532505592237e-02,3.403287734572424394e-02,2.835887257791500776e-02,5.188158995133188532e-03,-2.572904308430364398e-02,-1.792787206776175549e-02,6.226530014515100145e-03,-6.902810336657243424e-03,-9.865941303777601631e-03,4.201227344455560515e-03,5.760498208886986882e-03,3.856932571006270460e-02,2.451563012123863725e-02,6.910892883829149180e-02,6.084090527549942951e-02,-4.452158602794329539e-02,6.923354559243224959e-02,5.420894381424470887e-02,1.345165746321256434e-02,-1.897903385574554319e-02,7.286440488282264205e-02,-1.537424443921291684e-01,4.294897540204076769e-01,-3.840630081501549276e-01,3.266120471341913550e-02,1.000000000000000222e+00,2.140900056134768525e-01,-1.069445443989176930e-01,-2.299498259741439010e-01,-5.567367557414270446e-02,1.882501117755509303e-03,8.677082736935642915e-02,-6.920379579508054331e-03,-3.661267771925139081e-02,1.493486592483576555e-02,-3.007708493491036833e-02,-6.134090109234312249e-02,1.644135837213086052e-02,-2.998644166887212345e-02,2.701900058776994257e-03,1.332727755895856368e-02,-3.077855983293803846e-02,-3.450113917966025900e-02,-4.352403905499240694e-02,6.981786119029572898e-03,-2.755802495440164840e-02,1.436245373032331817e-02,2.838503886233821605e-02,3.349664444536489677e-02,-5.580553150941881813e-02,-1.496098181372713075e-02,4.481308854741509334e-02,-1.407867543510176768e-02
-2.665709772140087419e-02,5.205365297995893231e-02,1.716126903610658630e-02,1.750651033088013175e-02,-1.227759538754309189e-02,-2.611364844517473707e-02,4.552109717831613958e-03,-1.405151673460908746e-01,-2.156769240187178874e-02,-2.904092926202650818e-02,-7.424336963344117064e-04,-2.752324942911839756e-03,-1.924336934259031004e-02,-4.489789539760294379e-02,2.737468722732825169e-02,-1.987048344562736268e-02,-5.680615999138379640e-02,-4.263009178288994228e-02,1.574363285231895199e-02,-8.706010800985668555e-03,3.464026914615490373e-03,-1.143057288244688809e-02,-2.019005119098508765e-03,4.441995227987841945e-03,9.784224953632359931e-03,9.589652120377248692e-03,-2.180003744476819230e-02,-1.415038220717318744e-03,-2.272907369354824555e-02,4.360302520885138422e-02,-3.380627460727893399e-05,-1.288302316420845105e-02,1.926032144686505576e-02,1.821412774792009054e-02,-3.000379584900085897e-02,-2.268307635527015351e-02,-3.801239343968482870e-02,-4.595601394028032971e-02,-4.032985262647739710e-02,-3.983765891151341137e-02,-2.638946181672452776e-03,-3.278599940738140261e-02,1.610011312075761017e-03,-7.579222569550661884e-03,7.621516723778649048e-03,-1.354844709591871213e-02,4.312984264289346920e-02,3.907975606164301174e-01,-1.723008851675496833e-01,-3.340049482722194374e-01,2.140900056134839857e-01,1.000000000000000000e+00,3.238798074476429423e-01,8.300641656817202285e-03,1.646429978619067327e-02,3.240286779256169782e-03,-5.645517768917540820e-03,4.241991229639077363e-03,1.505705597524071779e-02,-2.162496794435683420e-02,-5.957408370982596180e-03,-2.026256243841204063e-02,2.133663115577821845e-02,-5.306064317989889895e-02,1.012081570183104642e-02,1.906402069239135008e-02,1.024522626354680208e-02,1.241074847992861517e-02,1.721641839422824796e-02,3.299762112201654139e-03,5.424547855827952826e-03,-1.679458765380407309e-02,-4.725286479513251571e-03,-6.077515601952182892e-03,2.231981825462024758e-03,-1.320186117034800356e-02,1.434673968719262600e-03,7.276273130584455344e-03
-4.421447188317292193e-02,8.894922713577792239e-02,2.484030556114913066e-02,5.008522869081361191e-03,-2.132286763385521020e-02,-4.194300458458612851e-02,2.895665071429728409e-03,2.135266819599588028e-01,-3.654066549506318484e-02,-5.689500273947935283e-02,8.460186059397569944e-03,-9.606697283272588525e-03,-3.435798691037734304e-02,-7.038591516381514923e-02,4.670158342923764333e-02,3.631770276600252562e-02,-6.855597474568461691e-02,-7.144604613800664694e-02,5.914979225854564981e-03,-1.875334423542844228e-02,1.378596571216785839e-02,-2.063280479080710147e-02,-9.614180900474011277e-03,2.160533040201039270e-02,1.565091199213475628e-02,9.934469989483335137e-03,-3.838654408055831163e-02,1.127972156247251598e-02,-2.986903966334479923e-02,6.575756352321109055e-02,3.752927999456043186e-03,-1.945954465033971140e-02,3.085047252756573447e-02,3.030826003268216259e-02,-4.467557825926136983e-02,-3.365810500984744297e-02,-6.028474036387983237e-02,-6.900610827096431699e-02,-7.905821825925414548e-02,-7.648390587308115385e-02,1.518336050287377031e-02,-7.122462017554394287e-02,-1.588923349750533814e-02,-1.180421987251370833e-02,1.227122119503281338e-02,-3.309707490916818234e-02,1.012348189301208179e-01,1.916487871210824645e-01,-1.524591757172203688e-01,1.021921164689726103e-01,-1.069445443989081035e-01,3.238798074476408329e-01,1.000000000000000000e+00,1.048535931146625522e-01,2.358060461040931144e-02,3.195860460184842076e-03,-3.498231766071084603e-02,5.841562918946666821e-03,1.619546300992101562e-02,-1.054315299573912144e-02,-6.237688670470063930e-03,2.485817353952260444e-02,2.998364967118471308e-02,-1.188756363091963975e-01,4.327715696152238667e-02,2.410003114050846343e-02,3.090158171532290596e-02,3.040738115734173408e-02,3.017590884900866327e-02,4.603473619407333871e-03,1.475171550093683052e-02,-2.890395310383078384e-02,-1.098145016509029410e-02,-1.663161340520414450e-02,1.881853506883788066e-02,-1.990369298200025949e-02,-1.162132178531101283e-02,1.798695486359063941e-02
-1.106692119082684916e-01,-2.793239396184456214e-02,5.348961373256030244e-02,-8.276975976646847033e-02,1.860152382283658257e-01,8.003786083330548251e-02,3.783288883376280387e-02,3.073694967894770591e-01,-8.063556370244114382e-03,4.455606664168319797e-02,4.908995166631859031e-02,2.636263066267825750e-02,3.215585334881701507e-01,7.900862104800737695e-02,2.213010322898693594e-01,7.595373357473648168e-01,1.647747962835189039e-01,3.235493348485904419e-01,-6.221500426032337133e-02,-3.635515299755434637e-02,1.499880087101914117e-01,-1.709893763671870293e-01,6.976574646694928827e-02,4.588215040083273161e-02,-3.722010083538313668e-02,-3.430298722464543426e-02,-1.979244801072482102e-02,4.785665846606635965e-01,9.565878133844298026e-02,-8.847352401479335882e-02,8.655645452722716959e-02,5.019201260680818122e-02,-4.232321762454398228e-02,7.894551247852168996e-03,5.012126825966795735e-02,3.531698253136181243e-02,4.996180591563745277e-02,1.168601215225905515e-01,-1.471307116694768428e-02,-6.353442143495748214e-03,1.457978561861130173e-01,-1.142451624268108479e-01,-1.054354976161189228e-01,-4.006267914567492039e-02,3.436333989629456603e-02,-5.420573408895874162e-02,4.121920066728126941e-01,1.816288211556043308e-01,-2.643663941450841159e-01,2.335231511006913632e-02,-2.299498259741229456e-01,8.300641656838759694e-03,1.048535931146602762e-01,1.000000000000000000e+00,1.501061908562784097e-01,-6.814880518775702500e-02,-1.475177453679802353e-01,4.031992163815505820e-02,2.368703848374579396e-02,-4.125995697011339280e-02,3.376364705941840155e-02,4.819113112878861682e-01,-1.372941531690714256e-01,-1.231311990529186384e-01,9.656349755507098731e-02,3.905841400435858257e-02,1.015629554587917371e-01,7.764687940701971158e-02,8.111389950775502178e-02,-1.339190168645140559e-02,5.726347181604787839e-02,-1.303989245858049387e-02,-3.775538283764996728e-02,-5.763810576669187169e-02,1.299699862545512508e-01,7.884094229940674659e-02,-6.820994693447185453e-02,4.849762128439632364e-02
-5.190723296059886888e-02,1.832884477050560415e-02,4.215977975230525421e-02,-9.710671642456985761e-03,-4.983330220144714315e-03,-2.397785026481340925e-02,-6.104932877187928611e-03,5.715579110138994945e-02,8.242168008955137737e-02,7.063512986150855509e-03,1.170176206864182236e-02,-1.417184639388212493e-02,-6.004150217132890599e-02,2.799301546240780605e-02,3.376778049349566735e-04,1.398327266999779273e-01,6.355662142972724749e-02,4.327125342382109885e-02,1.404406520449155357e-02,-1.884067736655862038e-02,-9.981606780054705363e-03,5.647258362783566521e-02,-2.862959218697695013e-02,3.886853896557084659e-02,-5.172504188694191513e-02,-2.705171696949222604e-02,-1.983132312617391299e-02,-2.560562929926350415e-02,-1.652198869813855525e-02,-2.779341250844814468e-02,2.346427770320129794e-02,-1.941796170533185290e-02,2.978966740572984873e-03,3.289855916985518717e-03,3.720723165215863298e-02,3.326917318687744318e-02,5.629195223850301522e-02,3.359692323253132828e-02,8.905646675063659838e-04,-4.912950268151881038e-03,3.097499153748824174e-02,8.505263237011407781e-03,-3.308000236922709059e-02,1.436312216911081810e-02,2.239730348612856831e-02,-1.356888308134339763e-02,-5.548173281737901232e-03,4.457296193033974396e-02,-4.862590991502119958e-02,-4.064506314492132011e-02,-5.567367557416778162e-02,1.646429978619072879e-02,2.358060461039792124e-02,1.501061908562805469e-01,9.999999999999998890e-01,-8.267317338092792234e-01,-8.081013896434788846e-01,5.981792431381502961e-01,1.387260614977150856e-02,-2.556647939300651581e-02,9.294162261272879977e-03,1.821996613204824589e-01,1.917442105185998211e-02,-2.468874760821501702e-02,-1.105912624024988841e-02,6.378599206269584820e-02,1.868570780795017830e-02,2.802301292924855997e-02,-1.825945940728725819e-02,-1.936083525503202269e-03,1.094715974040449090e-02,8.248922772490856550e-03,-5.953377073933069016e-03,-4.230693371654043258e-03,2.770488026354881589e-02,1.254548456811158293e-02,-3.027335409500915217e-02,1.315935721297528498e-02
2.925196476218139968e-02,-1.299139815122733223e-02,-2.621958737922907082e-02,2.875020112188916410e-03,-1.914729034301029462e-02,1.325292408107448146e-02,2.808062754052295662e-02,-2.415647144340854480e-02,-8.276166376688651183e-02,-4.523001569455643162e-02,1.294122693617775176e-02,1.996689307298516597e-02,-1.237561360627158213e-02,2.169923924296376667e-03,2.212308259927423248e-01,-7.184333200172035583e-02,-3.601837148006585831e-01,-1.659492437929270883e-02,8.467691820266229352e-03,4.179982393018572689e-02,-6.275554549855099848e-03,1.611063358154012082e-02,-1.603221517348353900e-02,-1.408615756211753153e-02,7.055953104655632302e-02,1.484587089999150726e-02,2.252554676071095996e-02,-4.105107642503053739e-02,7.119522972505587001e-03,-5.589522693077950480e-03,-1.053522124807242631e-02,3.905547770590819551e-03,-1.350854664789108081e-02,5.654907189563215635e-03,9.278317568141855945e-03,-1.208359158510689162e-03,-7.970037089196223279e-02,4.796019062538866770e-03,1.679797603215701235e-02,2.499522556255803427e-02,-2.113465013912362717e-02,-1.502983043596214374e-01,2.020974116800825296e-02,-3.467885939649233140e-02,1.476210239071463516e-02,-2.269305148643074085e-03,2.504391254530776711e-01,-4.116707996480645920e-02,5.215997706918404364e-02,-1.094732659270503594e-03,1.882501117783550674e-03,3.240286779253163506e-03,3.195860460190851592e-03,-6.814880518768849649e-02,-8.267317338093035373e-01,1.000000000000000000e+00,6.427106657706320725e-01,-5.104203816059802445e-01,3.526368316318942986e-01,3.807437658635498545e-02,1.988870898601329418e-03,-5.900089568323649836e-01,1.400956176099013573e-02,9.838946080678817683e-04,-1.831520480677343785e-02,-7.922434544732821771e-02,7.437980287141422731e-02,4.469063603567070136e-02,1.146799331461275384e-01,2.351120502575555771e-02,2.519469901272161638e-02,-7.143243736066727523e-02,-1.446340452964779526e-02,-2.391141752876336721e-02,3.202017477494378123e-02,-7.078324629418157599e-02,3.012998936655817382e-03,2.112643043601413612e-02
1.510786869734567217e-01,-6.119822336007901126e-02,-1.318971946374024318e-01,-1.093547386252973104e-02,2.721266697806454249e-02,2.966929934860370113e-02,2.966843237187632640e-02,-7.665522153624644563e-02,3.025842244285137927e-01,1.679921739561890393e-02,1.538040368547361966e-03,2.082457185804382355e-02,1.563053777624555940e-01,9.825667828243256699e-03,-4.832277535266302909e-02,-1.572164893669714403e-01,-1.027983299173798742e-01,-4.120799846427460750e-02,-1.130008424401503404e-02,2.226504425367707360e-02,4.189090375350063011e-02,-1.467423720152615796e-01,6.682477662516926598e-02,-6.321880846387258057e-02,3.527360725687922471e-02,4.380505224713191620e-02,5.879277834284859366e-02,1.440620899537315980e-01,7.353164369541818728e-03,-6.701680910892353522e-03,-3.559968708703709073e-02,1.709494150097494794e-02,-1.471097888035769602e-02,-1.407349755720173866e-02,-1.261481171833626902e-02,-8.585523266064795482e-04,-1.627284435392224726e-02,2.354425818345266819e-03,5.116384360536594539e-02,5.334448115908436289e-02,-3.998886306717984451e-02,3.734826966278211036e-02,6.153928629764203462e-02,-1.019934278573922382e-02,3.274105276972014578e-03,7.384518171121572105e-02,-4.901082074409737754e-02,-4.381103436599039641e-02,4.535102966816427494e-02,6.684770260026988431e-02,8.677082736937444252e-02,-5.645517768925318453e-03,-3.498231766070994397e-02,-1.475177453679848982e-01,-8.081013896434454669e-01,6.427106657705671244e-01,9.999999999999998890e-01,-3.442958935179942226e-01,-4.197599934780082975e-02,1.430826627328962986e-01,-9.932557844220753912e-03,-1.438910396025598615e-01,4.506294168507933573e-02,-2.177836698793363460e-02,-2.383283819406635876e-02,-7.058502134163755545e-04,1.981386063592164432e-03,-3.371416317599090079e-02,-6.234538078846805359e-03,1.319152760664676297e-03,-2.071938799230408496e-02,5.722698198157244107e-03,2.588400249126206892e-02,2.484423647616662567e-02,-3.267981069622154927e-02,-1.208524258025460082e-02,3.939182984142199084e-02,-2.002786414377495661e-02
-8.971602883060929290e-02,5.469710152706819956e-02,7.198514155419169502e-02,1.401717764202932946e-02,2.736893773560020865e-02,-7.776952174633826667e-03,5.630098505613155557e-03,1.492160943302008394e-02,-6.750545333929543028e-03,-1.252164688480508249e-02,1.535792284384887183e-03,-7.066172886874081890e-03,5.567254346207339832e-02,-2.928690327313269656e-02,-2.150339171760250884e-02,4.425308112507979341e-02,8.608188087173108960e-02,6.060079646967159867e-03,3.252090758827300143e-02,-7.604730154853955697e-03,2.510934932335519634e-02,-4.773453660358441958e-02,2.167686983382359836e-02,-1.286119685031984110e-03,-2.554153599798495919e-02,-5.144633652007544328e-03,-1.053052897186970011e-02,6.310404604565926501e-02,-2.627984285429260831e-03,2.782217712463368881e-02,-3.621815821005359200e-03,5.426776774571926039e-03,1.748501977318146078e-02,2.698103098242412342e-03,-2.626439287980331452e-02,-1.801507972872413640e-02,3.733680257054262236e-02,-2.795599410228491108e-02,-2.359785719511831720e-02,-2.731021845658652969e-02,3.742945288389872005e-03,2.620492002312801300e-02,1.960944253816166924e-03,-2.650800038632896392e-03,2.704770207462722786e-02,-6.458360283701209022e-03,-2.479078944736233525e-02,1.932056157072243111e-02,-2.900767599636063648e-02,1.419542993995159125e-02,-6.920379579529068771e-03,4.241991229632545261e-03,5.841562918938416477e-03,4.031992163815183161e-02,5.981792431381937059e-01,-5.104203816060138843e-01,-3.442958935180510660e-01,1.000000000000000222e+00,6.899585922754122858e-02,3.894604878469218323e-02,1.402569547277725303e-03,1.407459071274860252e-01,5.918634947230369536e-02,-3.028576295881586430e-02,-5.075848456853627316e-02,3.082629784657628380e-02,-4.991951346328986003e-03,-1.389658380049011918e-02,-1.819566109178222257e-02,-4.168059057062008113e-04,1.406778913072782682e-02,-1.484772076805770599e-03,-1.004643093251248592e-02,-6.141898415027382922e-03,-9.621593897604608162e-03,2.057214611599336718e-02,-1.205415703949253101e-03,-1.019687095148427702e-02
-4.172666326234024392e-02,3.195182497620686901e-02,2.185823435515075325e-02,-7.144379525114327202e-03,-2.565726911967702514e-02,-1.409990187627993899e-02,2.551716258873167054e-02,1.419995070418998175e-02,-5.058650342727605276e-02,-6.878654630688708915e-02,2.832126819306732615e-02,2.142590603361691284e-02,-6.329528571027040473e-02,2.256666427760601820e-02,2.037264768690121852e-01,2.142664031294774785e-02,-3.955127105747806016e-01,-3.799341449918044143e-03,5.005314162219593604e-02,3.243642495574312890e-02,-1.342948037553235059e-02,4.729652594410477251e-02,-3.505810996070263252e-02,1.939610919714790382e-02,2.749522781197850929e-02,-8.021586982387541795e-03,5.543858302400387315e-03,-4.405797454453009437e-02,-3.303940109620650666e-03,-3.135689872623950714e-02,7.690167774704275046e-03,-1.347487430976409932e-02,-5.420405899577622130e-03,1.208263380653858826e-02,4.103848455798195238e-02,2.559328770350081245e-02,-2.533494806994067775e-02,3.608687679019399047e-02,2.620322588091148971e-02,2.985744703271494757e-02,-2.101462148511585096e-03,-1.183761265547105257e-01,3.124160503412243273e-03,-1.446548339949116357e-02,3.099076291636842020e-02,3.241564605467551347e-02,1.949718144987402091e-01,-9.623485338233025987e-03,1.725387992370090370e-02,-3.199621675994687026e-02,-3.661267771925828807e-02,1.505705597523803764e-02,1.619546300992130705e-02,2.368703848379860935e-02,1.387260614976056246e-02,3.526368316319078433e-01,-4.197599934778790259e-02,6.899585922753605216e-02,1.000000000000000000e+00,-3.078527469840383786e-03,1.060016186021768905e-02,-4.748650267385504664e-01,1.666532915756825939e-01,-7.905936858548133495e-02,-1.344941612923269136e-01,1.049300923879650654e-01,1.071720811049862165e-01,7.877754526990657369e-02,9.103699444043047984e-02,8.865603109823651587e-03,3.296554873435913330e-02,-6.578275952647417990e-02,-1.226001859067058809e-02,-1.756154365930626474e-02,6.064492954296716448e-02,-6.758659758570731424e-02,-1.610937552089250491e-02,3.583578960271013164e-02
1.718865287345256593e-02,1.553481472672954382e-02,-3.535363878515092317e-02,-1.135420204926262423e-03,3.572717582932172144e-03,2.247347639454831767e-03,-6.556293052253126669e-03,-1.332812462768188932e-02,4.619818176001785903e-02,6.383342327007535816e-03,2.581078436852546343e-02,4.510567228038063307e-03,1.290330838749408418e-02,8.922397578168003371e-03,-1.628625435468196436e-02,-5.515459642822595487e-02,-6.266014180130451139e-02,-2.900825736385515344e-02,-3.266434357593653304e-02,1.819150509633276833e-02,1.259062592103991516e-03,-2.768773542189380266e-02,2.255419538972607343e-02,-4.504870141395526592e-03,-6.075062524506329859e-03,1.303899474683451257e-03,1.186001965785180544e-02,1.873310877381232156e-02,-1.405659201754738859e-03,-8.764420957437974585e-03,-5.337804545799469669e-03,-1.171735598411376362e-03,-4.502718065436501008e-03,-2.320070656335945260e-03,5.694022045742412434e-03,5.557260676579668657e-03,-2.735078096026846359e-03,8.018041600148356415e-03,1.863641440884035438e-02,1.643466557098603384e-02,-5.353761932261905977e-03,-1.649599286751220282e-03,9.127612441861753737e-05,-4.831988195195214761e-03,2.912789982987382727e-03,2.660929271035175625e-02,-1.084766874019088730e-02,-2.220228458361185250e-02,1.563518591466745572e-02,2.133654960295728459e-02,1.493486592483457033e-02,-2.162496794435943628e-02,-1.054315299574087698e-02,-4.125995697010795965e-02,-2.556647939299590278e-02,3.807437658634243993e-02,1.430826627328897760e-01,3.894604878470204340e-02,-3.078527469839741938e-03,1.000000000000000000e+00,2.568224568602784242e-03,-5.578276039641914819e-02,1.998549028043668935e-02,-2.725147952710679777e-02,5.360606854098465095e-03,9.758330564487896486e-03,2.870411838668296411e-02,-3.521005428678638822e-03,-1.779233281046981377e-02,2.838318779865095075e-03,-7.106637877093177451e-03,5.615334233222642191e-03,1.998169512274947449e-02,7.061309051773730257e-03,-1.201028990924697367e-03,-1.665445880653613694e-02,3.823267130509900615e-03,-4.376995014361450241e-03
-1.180279486838377301e-02,-1.945530854372087490e-02,1.538252421999224823e-02,-8.971981657888967662e-03,1.417896897593261436e-02,3.665702246863777099e-03,2.659649382921801513e-03,2.464302947194655855e-02,-4.263902797492607512e-03,6.767905661221157963e-03,3.321069687020018757e-02,2.501124600897811079e-01,1.541238041765651164e-02,-3.681021173931702840e-03,3.653472686642765532e-02,6.063148398919863957e-02,3.468832648237843864e-03,2.365708115379061907e-02,-1.354967936339481482e-01,3.871436745414884584e-01,2.777546978241523037e-02,-1.056245427808553787e-02,-8.317959428505728933e-03,3.996875321660310794e-03,-6.278358272377724918e-03,-1.887125893884342501e-02,-9.514717530537643991e-03,1.482966810710498878e-02,8.628119674578651685e-03,1.034993347269808073e-03,7.829777646699431423e-03,2.691678500113999124e-03,2.217226097218534964e-03,6.639344978663076942e-03,-3.725110151706610608e-03,-5.192928933213082632e-03,-1.699351731921804184e-03,2.614128445307267908e-03,3.993294601153449599e-03,2.634611639658906643e-02,5.271469138824604571e-03,4.631006783141211613e-03,-7.624971827958649910e-03,-2.810597904482214134e-03,1.751714943378190371e-03,-6.575216867822574699e-04,9.259934198684472567e-03,1.251396603149876330e-02,-7.789065525675892103e-03,-7.635142467880173985e-03,-3.007708493493058480e-02,-5.957408370965166546e-03,-6.237688670437867462e-03,3.376364705942080935e-02,9.294162261259916388e-03,1.988870898613966445e-03,-9.932557844220400028e-03,1.402569547281366270e-03,1.060016186022480315e-02,2.568224568599053719e-03,1.000000000000000000e+00,3.590290448579693244e-03,2.651578238202033713e-02,1.153862940704265642e-02,-4.712860603942281568e-02,-2.927530560082160227e-02,6.216910095288245841e-02,1.205014173053394755e-01,2.440369766858540082e-02,-6.022468422204840105e-03,1.826168219697853201e-02,-1.438705220346761689e-02,-7.873235754968963343e-03,-1.768162125251353939e-02,1.050512765659531861e-01,-6.676245285472139079e-02,3.608584331642818860e-02,-1.245882208276067327e-01
-4.940408273489717283e-02,-1.420465974101941913e-02,2.715954943487578280e-02,-2.769994131753212782e-02,1.494426453931413934e-01,4.779199934882420037e-02,-4.692476537631816783e-03,1.371381951048708803e-01,2.703818335383366238e-03,8.882957876688814258e-02,-5.071986839056563494e-03,1.944051041057127992e-03,2.948962636817318295e-01,2.972258537859742006e-02,-1.742517014483352111e-01,3.625242968846817959e-01,5.715719464874527977e-01,1.487334915294879212e-01,-6.356192966209781026e-02,-6.066799205177900167e-02,1.054123745886201696e-01,-1.999817829189409757e-01,1.096097814811339832e-01,-7.377710460516133037e-03,-6.698296583305200780e-02,-4.312868347498498268e-04,-2.090466331218408108e-02,3.972064727156511266e-01,5.027265187666137697e-02,-2.927177407959895630e-02,5.237508978737267368e-02,3.299494516790828225e-02,-1.539115231797937022e-02,1.612304804026294062e-03,-8.614839085958130374e-03,7.746760490714829552e-04,7.809916703212183009e-02,4.376587784662789443e-02,-6.940607427100974058e-03,-1.132814028695648158e-02,7.026450509697861058e-02,1.418168577478728654e-01,-4.532012024457778010e-02,-5.362191025698035996e-05,-2.500586044708575859e-02,-3.340463146339479189e-02,-1.106917899627289648e-01,1.048885502789334706e-01,-1.617526792474607289e-01,7.037336057920634547e-02,-6.134090109234350413e-02,-2.026256243839899898e-02,2.485817353951806641e-02,4.819113112877792537e-01,1.821996613205197901e-01,-5.900089568324382583e-01,-1.438910396026204241e-01,1.407459071274889395e-01,-4.748650267385762236e-01,-5.578276039642960510e-02,3.590290448588104918e-03,1.000000000000000222e+00,-9.628088061095715910e-02,-6.031941791768596905e-02,7.858419715970757502e-02,9.451314715215734796e-02,-7.949199666213087323e-02,-6.329867295532125293e-02,-1.175929205716414877e-01,-4.388313564151780088e-02,-2.086969063476358868e-02,9.528091842115972432e-02,1.141801592196133724e-02,1.375093594252258314e-02,-1.331608082415058555e-02,1.408487723965974325e-01,-2.546906322211359847e-03,-2.238474635950506858e-02
-5.311710332367673010e-02,1.904426933770146935e-01,1.771666842527904601e-02,2.447827258503238942e-02,-6.464553629310945682e-02,-1.456970626604915491e-02,-2.090235461412877707e-03,-4.081848303620869145e-02,6.961467793581545271e-02,2.129442332077228703e-02,1.119200676854391861e-02,3.134765195110454650e-02,-7.622547411711667886e-02,-3.371426877826399354e-02,-4.266998422233865551e-02,-1.213071747118394800e-01,-2.272158493413655445e-01,-3.145487898632935986e-01,2.586307392647672551e-02,7.427281840996288742e-02,4.243728566694741043e-03,-7.051946190473315501e-02,-2.017358478194723748e-03,2.550673806021104204e-02,8.205806241771465212e-03,3.557947687540494869e-02,-1.499556615297628452e-02,3.129162417104506405e-02,7.629205606374254642e-03,1.938979618925968165e-02,-7.334141415831232046e-04,1.602387207715478754e-03,1.863272409452606387e-02,2.305604345349230103e-02,-2.713056700913947517e-02,-2.638088813166826821e-02,-1.918945235753308914e-02,-2.545463290678923532e-02,-2.199821306781542946e-02,-3.042224386847073962e-03,-1.309858215526053284e-02,-3.879865438884817774e-02,1.928214296879126807e-02,4.894138929913608056e-03,8.802164395095084595e-03,4.274705942294331623e-02,-2.776940019165471604e-02,-6.825602998550183570e-03,-1.324713841699527543e-02,-1.003561403396707914e-02,1.644135837213682103e-02,2.133663115576954830e-02,2.998364967117464128e-02,-1.372941531690257677e-01,1.917442105186922818e-02,1.400956176097816440e-02,4.506294168508258313e-02,5.918634947231162652e-02,1.666532915756852029e-01,1.998549028043747344e-02,2.651578238200877347e-02,-9.628088061092082706e-02,1.000000000000000000e+00,-6.007047209972238289e-01,-7.863184089499376528e-01,1.620962405545191554e-01,6.246870707478838214e-02,8.961467940870894086e-03,3.213820674987582365e-02,-5.308511479549749001e-02,1.960022960198855649e-02,-5.859436614533145016e-02,-1.289401427028788114e-02,-1.850883287322606721e-02,9.796143993184496662e-03,-4.273129292251198752e-02,5.078161879582614516e-03,-1.011438214981552793e-02
