O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
-6.367692806108737370e-03,6.253690814206147053e+01,8.336448195707747699e-02,1.037061286246298425e-02,-1.182285899157973358e-01,-3.953643176136836107e-02,-3.719363042367238460e-03,-5.824201319112005254e-02,4.964220514206692941e-02,8.486802106188157113e-03,1.160676012309682092e-01,1.507977100401610704e-01,-1.326343491660288009e+03,-5.416433954095526133e+03,-4.471888487874007296e+02,-8.645987011217073359e+02,-1.982996888737263816e+03,-1.745765135568692585e+03,1.409343522958238054e+03,2.991251425000517429e+03,1.213418084832101375e-03,-9.388658119257702594e+01,-2.086242294187438603e-02,3.642638430254653836e-01,1.186331947123956364e-02,1.056844573730617715e-01,-3.976240695481838884e+03,8.450302696442142860e+02,4.108826336236961335e-03,1.405557086998454110e+02,-1.375856862192699828e-02,4.208295874296316685e-01,3.023370529764630305e-02,5.974005751510857998e-02,-4.452777382454005419e+03,-3.612987116592325947e+03,-2.807116071279710013e+03,-4.650690372724957342e+03,-4.418757516422131630e+03,-5.322425902308375498e+02,-2.903820418854552703e-03,-2.097919985989740255e+01,2.128075186709250666e-01,2.281092939803649466e-01,9.314419673157105575e-03,1.966399443164213584e-02,-4.619450681764996602e+02,-1.644306138029165898e-03,-1.164231508579997865e+01,-7.140317634610669761e-02,1.990492440355473569e-01,2.123953357669186581e-02,3.706523350605407663e-02,-1.695093070141487487e+03,3.126305434642609894e-03,5.752180434955270982e+00,2.524660349609609833e-01,2.398717667742038956e-02,4.976612674319776802e-02,1.401901419465186471e+01,2.124314672703222356e-02,-9.953865938533833742e+02,1.293364902304495467e-01,-3.318006911417095921e+02,-3.705749606700346366e+00,1.247764208694492234e-02,3.560085760206968541e-02,3.628666711241276387e-03,1.983599142189800205e+03,-1.752151782982617078e+03,3.243483937669241340e-02,-2.152211520723813294e+02,-1.442603135523754077e+00,-4.586204355448214898e+01,4.612611578800212588e-03,-4.550000489459223729e+01,1.359635320205671571e-01,-2.288136168504389945e-01
6.889117428897193918e+01,-8.589923992410785286e+05,-1.039073393634425884e+03,-2.982764678428143839e+02,1.201207858191816513e+03,2.635334613357759963e+02,3.066013068429106738e+02,6.994903022582941503e+02,8.166740878135003356e+01,4.032647805896987165e+02,-1.095503809865816038e+03,8.961745712506495920e+01,1.260746583268870041e+07,6.554679839968354441e+06,9.142116618228426203e+06,1.003880161707411334e+07,1.958609855438118428e+07,1.708948443372008950e+07,-1.471586349728422798e+07,-4.209869435021678917e+06,-2.220304834680377937e+01,1.339669926270729164e+06,-1.916951848639607761e+03,-2.566775272963448060e+03,-2.643189001970189338e+02,-2.147713007839599868e+03,-1.067745026412796043e+07,-1.751056722872908041e+07,-1.323594238178664000e+02,1.527333317296426278e+06,-8.724170108419343705e+01,-1.334150913140636840e+04,-1.759971164997066069e+02,-6.856915775898460197e+02,6.858173474195966497e+06,8.846674260063039139e+06,-1.826949046877016872e+07,-3.815684303703555465e+07,-2.204937857921988517e+07,-2.265611467229187489e+07,-1.690091906031623026e+01,4.676096770439348766e+05,-4.716647651780170349e+02,-2.261448684863324615e+03,-5.046448284917222082e+01,-1.282532720867322098e+02,-9.024444187945211306e+06,-1.105582853233715213e+01,6.561481788619140862e+05,1.970761838181481096e+02,-1.550397073499629641e+03,-2.255728389794438442e+02,-6.275816980203549065e+02,-6.492392750336081721e+06,-1.719108847487844471e+01,1.725248668001999931e+03,-5.210793973313956258e+02,-5.241930619129891511e+01,-1.008250524681885167e+02,-8.163716681470023468e+04,3.947878674959410716e+01,-2.663201612828443293e+06,-3.318006911417023730e+02,2.358910214520365465e+06,3.743988336395811984e+03,-7.693415231447274039e+01,-3.058961036372440390e+02,-9.996632508649277327e+01,-1.785861766397451982e+07,3.244693242706694175e+06,-3.034650946519532226e+02,2.394460038100073114e+06,1.452280727230366756e+04,4.829058833701626281e+05,-1.558804089464175391e+01,6.618712242303438252e+05,-7.803467054395786136e+02,-1.391787745045571910e+03
4.691720437615704703e-02,1.186331122760773724e+03,-4.513614194554048886e+00,9.161300470165826271e-01,1.929690125654084654e-01,-1.451453304906365205e-01,-1.273093741014451608e+00,-5.119076351998114172e-01,-5.592158588002252850e-01,1.771737477026128715e+00,1.872501213406724041e+00,-8.914729831875186861e+00,-2.595482878054041066e+03,-4.665495371471945691e+04,-2.165891152277346191e+04,-1.134053421622920723e+04,1.384137292959346951e+03,-2.055302123937071519e+04,-3.697486300542501704e+04,-1.402573928671803151e+05,-2.066075489987970193e-02,1.494678040921444904e+02,6.520698297645020958e+00,-1.092874538748491631e+01,5.950870465980897528e-01,5.140438755798038883e+00,-2.777556024144679759e+04,-6.671322264716235804e+04,1.188893310397307751e-01,-5.953275627429167116e+01,4.128421845641142340e+00,1.763083373551626565e+01,1.681403242975521017e-01,1.538526899592538744e+00,-7.298212926393758971e+04,-3.930398911023611436e+04,-4.134229377453490451e+04,9.120040117478891261e+03,-7.804350449488846061e+04,-1.696024972709033464e+05,1.537576038932076117e-01,-1.409681944626091308e+03,-6.274474626500243346e+00,-9.867215196905659846e-01,-1.079108479463613234e-02,-5.584170244958992502e-01,5.072353836587300611e+04,1.021837791258914385e-01,-1.828899928394080007e+03,3.467882607800518713e+00,1.191924300185491337e+00,3.671057598796976240e-01,1.949384571847648129e+00,4.344212388862976513e+04,-6.570319937566063140e-02,-2.740162296590675624e+02,-4.865368527589297720e+00,-7.495882731771678076e-01,-1.463456887356792802e+00,1.370165987295980869e+02,-1.375800787389676039e+00,2.960353068285666086e+04,-3.705749606700324605e+00,3.743988336395804708e+03,1.717252606896037435e+02,-4.082721946563573900e-01,8.530273668098374562e-02,3.595464830261013711e-01,2.992664952632912900e+04,5.903865085568332142e+04,2.274071928520556285e-01,-2.848658734690069195e+03,-9.681099825304182005e+00,-6.295925600060008946e+02,-1.807390064466002366e-01,-1.258431017318252998e+03,-2.472864760554867924e+00,2.124570854495688721e+01
-3.251833219403939008e-03,3.294442303493851654e+01,5.385516318290885923e-02,1.093920126197279671e-02,-8.147812666828997685e-02,-3.773287610437547207e-02,-1.355232214506769386e-03,-4.287897118383471318e-02,-1.255450045191410305e-02,-3.212258916029855915e-02,-8.090232727277987812e-02,-7.057279800734743425e-02,-1.214863579298688592e+03,2.995192533437500970e+03,-2.556933337692033490e+02,-6.069301820554887854e+02,-1.977867618663250141e+03,-3.227979188023159622e+02,5.538091442166509296e+03,-1.111704409495661821e+03,-1.887215803223110666e-03,-3.712900757191228251e+01,-4.488762439263670190e-02,2.370277252466000684e-01,2.496304924240694278e-02,9.419235111752471967e-02,3.749487537497640005e+03,8.634996821276944274e+02,-4.735281066122943965e-03,-1.692831559652111082e+02,-1.614295272911100976e-01,-2.319605852177918148e+00,2.589340004768075996e-03,-2.463177686311756980e-03,3.640867266689136159e+03,2.765646257803535718e+03,4.069346515578193703e+03,4.258836583237723062e+03,8.038773031265665850e+03,4.884288321410766912e+03,-1.505146190628115681e-03,1.300375212415891824e+00,1.199698503307021630e-01,6.657088004165975237e-01,-1.687577762158022241e-03,3.181185397398195169e-02,-5.022076602394618021e+02,-1.658513375794374049e-03,-1.463231995555946341e+01,-9.169287336876831562e-02,9.602908470464088797e-02,1.129463332879290793e-02,1.773120942502551950e-02,2.870084083465786762e+02,6.189748030362185113e-03,-1.935998962462979023e+01,-2.353609893666508412e-03,7.435624678355346774e-03,1.864912718223800045e-02,4.073959474667225855e+00,-1.395900137772837675e-02,5.815438513566185748e+02,1.247764208694511316e-02,-7.693415231447893632e+01,-4.082721946563613868e-01,4.581398734944724938e-02,9.480153984172854167e-03,1.875376688584187712e-02,2.933641653803802910e+03,1.162791373248799346e+03,1.617470182998017453e-02,-1.649936196989518180e+02,-9.676092605108764788e-01,-1.990361086711027028e+01,3.803660422225403452e-03,-5.881827028010432912e+01,-3.653595386944476220e-02,4.664997035794468117e-01
-3.020260418077413619e-02,1.326312608485428939e+02,3.587036913533868665e-01,-6.295211478528766301e-03,-1.776612030713767276e-01,1.251630138799306458e-01,-1.714671799579373795e-02,1.232987293126344419e-01,-3.232541983744323388e-02,-1.007156848699476970e-01,4.658333223228427578e+00,1.173540637001732501e+00,-1.823923761469163537e+03,2.571670109047108417e+04,3.049513416236136436e+03,1.677347778384850471e+03,-7.133536377138545504e+03,-1.890544010127376168e+03,-1.011255441723964323e+05,2.725169994053852497e+04,2.186519202089326139e-02,-1.171002564020412677e+02,-6.071047596783445410e-01,1.122918277316526492e+00,1.105068067324260633e-01,6.157981884111989324e-01,2.410086615485462971e+04,2.877292261058574695e+03,2.153505030405179418e-02,-1.167635270793746258e+03,-6.977001680326507804e-01,-1.581461673953962643e+00,-8.629808262922335216e-02,-1.319671065348022865e-01,2.436691201906545029e+04,1.626990390476230095e+04,6.024853295120449729e+03,2.914853550771570735e+04,1.788023780802431065e+04,3.803834683690726706e+03,1.495363311952680255e-02,-1.580021257349030748e+02,-8.193628416754781263e-01,-1.115108611321621312e+00,5.169071297658815733e-02,3.367337454072469316e-02,7.423680447988289416e+03,1.165424659934418544e-02,-1.061725523037595025e+02,-6.715762785960954773e-01,-1.641904914296534290e+00,4.493839434657083409e-02,1.683215905296378545e-01,5.525272567996352336e+03,1.342442121105734930e-02,1.345673947942598829e+02,4.891357387200991058e-02,-8.914660220626929518e-03,1.410192760039262749e-01,8.872045337289259237e+01,2.194652988997558840e-01,-3.621195818853197579e+03,3.560085760208506200e-02,-3.058961036373777915e+02,8.530273668121592101e-02,9.480153984177199650e-03,2.511162479690737026e+00,1.083784236983917695e-02,-4.834763248729663610e+04,-4.609939578419718600e+03,2.836711589795930522e+00,-4.044121767155229918e+03,-1.412235524081006588e+02,-2.727928588700209275e+03,1.671507900111697253e-01,-2.849399626269386090e+02,-4.046293017467471387e+00,-1.466430401045643872e-01
-1.477386751805715229e-02,5.727606892626355517e+01,2.704211641934005095e-01,-1.440103278594977686e-02,-2.947780792699586372e-01,-2.910473017574054244e-02,-4.938889682406334691e-02,1.245868990881742883e-01,-1.973380157094199380e-02,-3.917590242534006034e-02,-3.385960258001052270e-01,-2.347425444857341947e+00,-6.952516135193266564e+03,1.068374505180325468e+04,1.491569769103323324e+03,1.062441819561439843e+03,-3.587965865674518682e+03,-5.590363020110841035e+02,2.293716135252518870e+04,-4.847171954130767699e+04,-2.845465990511375845e-02,3.150006417621531227e+02,-1.565670115710659838e+00,1.978492125039706950e+00,6.109371062130457969e-02,5.593563443448226757e-02,4.274593205922542438e+03,-7.276365025816512571e+03,1.066516959421872669e-02,-5.400451842570762437e+02,-1.906348968425579937e-01,-2.154907582472310512e+00,-3.980415187678100486e-02,-8.802797417103140620e-02,1.631241631184283324e+04,8.976266516721640073e+03,-1.651595781734065667e+03,1.149641608219952832e+04,-9.199791359802748048e+03,-4.736249722943500092e+04,1.484275071030291895e-02,-9.809651752161259708e+01,-8.995182841792029871e-01,1.644032876024927647e+00,2.979669286048663296e-02,-3.382449580867669114e-03,3.452899514609585367e+03,8.227345121730966077e-03,-4.888283556115472095e+01,-9.713552552718314193e-01,-1.307684950159359261e+00,3.867799505300143631e-02,1.176814788282268265e-01,3.001320438500566070e+03,1.430443888658949891e-02,5.744752723361177971e+01,-5.913473551389729632e-01,-1.763244282085627349e-02,7.364940507797150537e-02,-7.732433916217399172e+00,3.022410236185911758e-01,-2.048769934862838454e+03,3.628666711228606401e-03,-9.996632508642289849e+01,3.595464830261458911e-01,1.875376688583997239e-02,1.083784236984466041e-02,1.267695004145378057e+00,5.176683697578931060e+03,-1.097404930426208557e+04,4.971555549282326986e-02,-2.655341735968358421e+02,-3.648777976241352139e+00,-5.610714359734579659e+01,5.066609887007073043e-01,-4.103520265181035143e+02,-1.991487285580558364e+01,2.119777835913367170e+01
-1.452170019595284430e+03,6.053249439587626606e+06,3.234946284555138845e+04,8.114809932158432275e+02,-7.430427334005868943e+03,-2.246363711532388334e+04,1.853893078148351196e+04,1.723543538549372170e+04,-1.050271431556150310e+04,-5.835491542315500737e+03,-1.855665925140747568e+06,9.034684349258289149e+04,-3.738759054453172684e+08,-2.885377628228430271e+09,4.474616703664897680e+08,7.626371397315114737e+07,-8.275624007297357321e+08,3.149112760145481303e+07,1.217964142503442383e+10,7.143300231906746626e+08,1.834706440452132483e+03,-7.651393080451390706e+05,-7.278414246622344945e+04,1.418238986430256045e+05,1.452804356973252652e+04,-2.230872817850220235e+04,-2.432347940916744232e+09,1.910384805798055604e+06,-5.426863747588996375e+03,1.550926716259315014e+08,-7.298892035159268744e+03,-4.797115683307389554e+04,9.157321786100037571e+03,-6.582678049068525979e+03,-1.347191614489512920e+09,-1.163277921542202711e+09,-1.703629016480364799e+09,-4.693267321048867226e+09,-1.172774558282780266e+10,2.394979367408818722e+09,9.062158440919851046e+02,-1.862471707830703259e+07,2.185495584011893880e+04,-1.471254010488008498e+05,9.792821660643498035e+03,1.496856485966482637e+02,9.137247537650089264e+08,2.399454827280674181e+03,-1.634629056157036126e+07,-4.368300438430179202e+04,-2.514567094868740533e+05,8.178490133624727605e+03,1.780138548289320170e+04,4.779120557863365412e+08,-1.420719238348364343e+03,2.247018156212009862e+07,-1.666859146454565780e+04,-3.519140604008703576e+03,1.297325804952981889e+04,-5.955891292354749516e+06,9.329991300350489837e+03,-5.801550945303300619e+08,1.983599142191907276e+03,-1.785861766399882361e+07,2.992664952632551285e+04,2.933641653803933423e+03,-4.834763248728527105e+04,5.176683697579846921e+03,2.945394500322156525e+10,-1.126226891739661455e+09,1.668325468254528823e+05,-9.150371663634588718e+08,-2.065573947833159566e+07,-5.204503384638788104e+08,-6.034330529141435591e+02,2.046955410517369211e+07,1.564259942049967649e+05,-1.194365305111546913e+05
5.767355577298932303e+02,-7.852359820916827302e+05,-1.020087609558685654e+04,1.498604250166731390e+03,-7.529686981043633750e+03,-5.046351959027662815e+03,-3.425315848626167394e+02,-7.243890206873355964e+03,9.594918764000313516e+00,-1.518535607539280079e+02,-4.076816059284272342e+04,-5.150916860510114348e+05,-1.364868976914273202e+08,-5.232885930321813226e+08,4.774429072560202330e+06,-1.198817729807502329e+08,-1.022809849073475003e+08,8.825346559683161974e+07,8.105638771503127813e+08,1.438834233964669704e+09,-6.675669005541802790e+02,3.098716434208833147e+06,-1.357684746207488024e+04,-1.147991245093814905e+04,3.291569110913347686e+03,3.101712296472452635e+03,1.573960174587277472e+08,-1.042919499516281933e+08,-2.254573769397464275e+03,3.897670028579589725e+07,-8.311682490580198646e+04,-4.105438227558841463e+05,2.107741469704793872e+03,-8.903448224838835813e+03,-2.868107978746721148e+08,-2.203655929485393763e+08,-3.024602399047800899e+08,-1.186031308802255630e+09,1.257560014244156122e+09,-7.464610033933989525e+09,-5.338128658108940954e+02,-1.665964339357588673e+06,2.195618465484902117e+04,-2.343653968543533483e+04,1.070376775447333557e+03,1.439763138847240782e+02,9.833272924091209471e+07,-5.642952592275821644e+02,1.828911180115169147e+06,-2.214438230236032723e+03,2.157085054785815737e+04,8.382617505504906603e+02,1.452264752639645394e+03,-4.219506407618369162e+07,-8.055845489197304232e+01,2.463546316640399396e+06,1.886063905799284612e+03,-4.310913773815453709e+01,6.756256408278674144e+02,5.080912690116688027e+05,-1.231308356528336390e+03,-1.157783292999511957e+08,-1.752151782980518647e+03,3.244693242669615429e+06,5.903865085568398354e+04,1.162791373250936431e+03,-4.609939578409140267e+03,-1.097404930426040846e+04,-1.126226891737744808e+09,8.423195035543758392e+09,-1.269828283714990357e+04,4.218563503775008768e+07,7.667180482709730277e+05,2.432116088777638227e+07,-1.820848492078504569e+04,-1.287646566413279176e+08,-1.287958891090074088e+06,-1.250025514594295295e+06
-4.592826336984980051e-02,1.378893419950460668e+02,1.151763903222236873e+00,-1.976792911926729228e-03,-2.342802222949832702e-01,2.094416412070493061e-01,8.613601811303599198e-02,3.548352154500813982e-01,-1.609146307861445968e-01,-6.055142315861733460e-02,-1.662084936510226640e+01,1.078553381709465464e+00,-6.967067519523003284e+03,1.324290000361175771e+04,8.322398309209171202e+03,3.254394099202636426e+03,-6.971333619267838912e+03,-1.069263651576389293e+03,5.785021075903960445e+04,1.719890583803015033e+04,3.066928099252407697e-02,8.141460658222217717e+01,-1.973515822105877948e+00,3.042401954234400741e+00,2.099413844224022330e-01,6.136226828130599519e-03,1.698791177348938800e+04,-2.586347453197095092e+03,1.698766702599454476e-02,-2.724912369899004148e+02,-4.145988432611955155e+00,-1.127046880657523609e+01,5.286946432201583557e-02,-3.475032025245502476e-01,1.013824236197860046e+04,6.277594792056993356e+03,1.531729029386106413e+04,8.132890002473910499e+03,6.525091162564269034e+05,3.547928590802851977e+04,2.488997709367166480e-02,-2.949104667650564693e+02,-1.342778207252783407e+00,-2.867766269157915549e+00,1.062435121196737275e-01,-1.021332451947568054e-01,1.539585525277467605e+04,2.853290300407205701e-02,-1.665988573231537657e+02,-1.393075105360947141e+00,-4.268747307942417635e+00,6.908952262120277021e-02,2.333212502276488520e-01,9.045835843422419202e+03,2.283705629108295429e-02,1.323569181065194869e+02,-1.485216840657001214e+00,7.294792634481357674e-02,1.259533653776313267e-01,-6.378174197469981266e+01,1.871908880618463611e-01,-2.760560477931976948e+03,3.243483937679951523e-02,-3.034650946529887392e+02,2.274071928530808917e-01,1.617470183001750231e-02,2.836711589795932298e+00,4.971555549280935044e-02,1.668325468253667641e+05,-1.269828283721915977e+04,2.117288867537569530e+01,-4.378385539007349871e+04,-1.331609129373675160e+03,-2.738165495406642367e+04,7.601387968309367138e-02,1.145356815788624090e+02,-1.800735542607306172e+00,-8.583028536272463427e-01
1.340900969411679000e+02,-1.121076648252552608e+06,-3.055007938991992887e+03,-3.875265835685290199e+02,2.535058976770685149e+03,8.923636893166114987e+02,-1.279817682528455833e+02,7.340419102390255830e+02,7.067506840195291034e+02,7.532014017573981164e+02,6.511293218909933785e+04,-2.852418227782742633e+03,4.746446342195039243e+07,6.330153582711149752e+07,-1.257275309037661366e+07,1.522953545576700382e+07,5.277106835862302035e+07,1.875505473679437116e+07,-4.045619696053473353e+08,-4.175741698235496134e+07,1.435353059876193882e+01,2.728441776894671493e+05,5.669540396359342594e+03,-9.001428862613600359e+03,-1.119303964857007031e+03,-1.649106043996879180e+03,-8.795056844704737887e+06,2.466667239675583690e+07,1.147098817554759194e+02,-2.678740279690389521e+06,1.253968425389918593e+04,5.548330647045427031e+04,-6.112365815947501915e+02,3.101161447256060342e+02,2.558244837194471434e+07,2.552995408305269480e+07,4.147430040795291774e+06,9.178200846412336826e+07,-1.156048551781225443e+09,-1.455897794165822268e+08,2.641501496476832411e+00,1.204124636684259633e+06,-1.222303119928307751e+03,1.495145144715678725e+03,-3.487938401045885826e+02,6.280926158368508538e+00,-4.043193238761830330e+07,3.881818728411397412e+00,6.366338114763210760e+05,4.284107522342685115e+03,4.938095664820972161e+03,-4.747844546296645944e+02,-1.014723011555619451e+03,-4.572182270592517219e+06,3.819569381434978084e+01,-8.329356285499649821e+05,9.105258567492791144e+02,-1.708934396284644208e+01,-5.578790504622405706e+02,1.118629581435678410e+05,-3.273363549465744882e+02,2.797471611100495979e+07,-2.152211520726334300e+02,2.394460038102495950e+06,-2.848658734691395239e+03,-1.649936196990271355e+02,-4.044121767155158068e+03,-2.655341735969140586e+02,-9.150371663632869720e+08,4.218563503794145584e+07,-4.378385539007337502e+04,1.043126818402920812e+08,2.932315774627985433e+06,6.217424937091360241e+07,2.134481709422937712e+01,2.196365644661239348e+05,-5.249584397289960179e+03,3.287016492104958616e+03
2.283558968882349660e+00,-6.895833134296722164e+03,-8.409830092149061898e+01,-8.338439665539617573e-01,2.067056892090377573e+01,6.050238255494809481e-02,-5.040626323230268824e+00,-2.294598720653896962e+01,1.210898074581709771e+01,1.436187606654025117e+00,3.566881468537810179e+03,-2.099356729774570596e+01,7.578060482716199476e+05,8.348134680772840511e+05,-3.785691388510839315e+05,-1.417468764335434244e+05,3.276051839516402688e+05,6.370115941204976843e+04,-1.348367517728505842e+07,-1.174353719940047886e+05,-1.453888182597115053e+00,-1.501664593974908894e+04,1.727068269883909011e+02,-2.648981605243324111e+02,-1.207999829198353403e+01,4.437603918121886437e+01,-2.681777136064647348e+05,6.778692401484446600e+05,-1.421031687307271030e+00,-4.055804377077885147e+04,2.509315615616483512e+02,-3.782882414844671359e+01,-8.486708567051074681e+00,1.792197209358496224e+01,2.693087269736569724e+05,3.566203183510500821e+05,-6.763759330906022806e+05,1.317711101365856593e+06,-2.979933115461678058e+07,-3.228382207329656463e+06,-1.579226743378296050e+00,1.541531860084629079e+04,6.694787487239086943e+01,-1.619749169359749530e+01,-5.957597498191095298e+00,7.238490670821270179e+00,-6.753495785617382498e+05,-2.339375601555020889e+00,1.246974038156850474e+04,1.030599527581473183e+02,2.972692474985597073e+02,-4.068974077567832026e+00,-1.174301442590099143e+01,-4.032348300128001138e+05,-8.396730034153869759e-01,-5.137077734090100421e+03,1.254447549185036621e+02,-3.522143422116537970e+00,-3.167004846642372584e+00,1.212474604108418862e+04,-5.456388848545844716e+00,1.021127639253695379e+05,-1.442603135530989622e+00,1.452280727237845349e+04,-9.681099825380274027e+00,-9.676092605134819502e-01,-1.412235524081237372e+02,-3.648777976241482701e+00,-2.065573947832752392e+07,7.667180482752186945e+05,-1.331609129373843189e+03,2.932315774628343526e+06,9.678239813223786769e+04,2.014117760622379137e+06,4.564783940935939199e+00,-2.404506928326101843e+04,-5.569568505872645403e+01,1.659386546003063359e+02
6.458888095011054986e+01,-2.122469219282622216e+05,-2.004627894234504083e+03,-1.595486188963823437e+01,4.085778868473943248e+02,3.841105754253663918e+01,-1.127769770743896203e+02,-6.843901859051019301e+02,2.867729631547264262e+02,5.415880289270835135e+01,3.944860386292011390e+04,-1.395136636694091976e+03,1.560161218976766616e+07,9.631955470381813124e+06,-8.629040984169559553e+06,-4.767413003326937556e+06,8.836262565668616444e+06,2.038495961009049788e+06,-2.705930185967683196e+08,-1.924292802692554891e+07,-5.914075228966027709e+01,-1.532570168292738672e+05,3.553904405898136702e+03,-6.321950957866221870e+03,-2.769015038218789755e+02,8.045880054068487652e+02,-1.800826861948715150e+07,1.068848540000786074e+07,-9.887298665556290445e+00,-6.310409492029476678e+05,5.803991356217503380e+03,3.935975633294608997e+03,-1.509881327941627660e+02,5.028983422818028544e+02,-5.251731164787209593e+06,-2.058918640366185224e+06,-1.873118982454762235e+07,2.552331583335732296e+07,-5.860265140384831429e+08,-8.119670575327789783e+07,-5.108098366630587606e+01,4.226467017203887808e+05,1.974274698155594479e+03,4.567135331571107031e+02,-1.640606710958940084e+02,1.540941525373266359e+02,-1.886041813475028425e+07,-7.374377157936633864e+01,4.206547893021666678e+05,2.182447029935363389e+03,7.769220317243390127e+03,-1.159040215735606409e+02,-3.938854369470331562e+02,-1.363341021482281387e+07,-1.321520768940771973e+01,-1.880903741820792493e+05,2.666627613316201860e+03,-4.768848282828017915e+01,-1.004698907930851846e+02,9.489453137077226711e+04,-2.713874643862448011e+02,2.723562146240265109e+06,-4.586204355464175819e+01,4.829058833717664238e+05,-6.295925600076601540e+02,-1.990361086716597683e+01,-2.727928588700761338e+03,-5.610714359735466417e+01,-5.204503384638302326e+08,2.432116088787399977e+07,-2.738165495407098933e+04,6.217424937092380971e+07,2.014117760622457834e+06,4.747092185629642010e+07,4.060458292643657785e+01,-5.607511813487674808e+05,-1.109884000715667867e+02,5.318411080724215026e+03
-1.989535732613838953e-02,8.410309742944047429e+00,4.169021744763612980e-01,-4.416184215179799755e-02,-1.024477411265112790e-02,5.415315944986696939e-02,1.586677246177528328e-03,3.135918714407629482e-01,-1.448432010147019007e-02,3.698942390341896595e-03,2.159522631264043646e+00,-4.479169351868138804e+00,-1.925107961065468544e+03,1.546266184741539109e+04,2.849383258182437658e+03,3.625410679076312590e+03,-1.453962483709222624e+03,6.343431040808382022e+02,-1.443407060406678102e+04,-3.441114863648506798e+03,7.213473151911972345e-03,1.677237907429671111e+02,-1.071060475529327150e+00,1.549403040831977219e+00,4.043729016781209482e-03,-1.032538890517529229e-01,2.006924881551777389e+03,-1.201150386694112285e+03,1.667477438042837615e-02,-6.962314269519802110e+02,4.945283514115805801e-01,-1.379837978115612540e-01,-6.085814799680665937e-02,-6.539464632487973494e-02,1.772311221878890865e+04,1.125054824980793819e+04,3.032660496563217293e+03,1.866443073327810635e+04,-8.152164413789180799e+03,6.010009344237404002e+04,2.143860483106911283e-02,-6.920453691681204589e+01,-1.168589073231953046e+00,6.927001908553591381e-02,3.459677607045246600e-02,-1.354837573505557509e-02,4.405792223773892147e+03,2.293092197603454480e-02,-8.368858434193030860e+01,-7.075917591049435407e-01,-2.459635422108338076e+00,8.088731747245215403e-03,8.469128287344614148e-02,5.841914976596390261e+03,1.644508325635885351e-02,4.786326290634687552e+01,-6.665513401513905034e-01,-1.419630284849673733e-02,6.593030646550908369e-02,-3.067092066673335005e+00,3.063983274243833876e-01,-5.011858594166911303e+02,4.612611578826663651e-03,-1.558804089499084711e+01,-1.807390064465973778e-01,3.803660422234096151e-03,1.671507900112324252e-01,5.066609887006973123e-01,-6.034330529262474556e+02,-1.820848492079084099e+04,7.601387968288564334e-02,2.134481709463348054e+01,4.564783940960635888e+00,4.060458292696178262e+01,1.714203501627874049e+00,-2.866388076063714834e+03,-6.984290686144463223e+01,4.938247332699590686e+01
